action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,52,733,2,0.9318850165025961,2024-05-20 16:40:24.433333
Entry,52,845,2,0.9153342775105334,2024-05-20 16:40:28.166667
Exit,18,2406,9,0.8410399176510761,2024-05-20 16:41:20.200000
Exit,52,3021,14,0.6421830133209593,2024-05-20 16:41:40.700000
Exit,52,3134,15,0.7955991538662599,2024-05-20 16:41:44.466667
Entry,8,4404,24,0.7231781429931939,2024-05-20 16:42:26.800000
Entry,16,5076,28,0.9780417645319284,2024-05-20 16:42:49.200000
Entry,10,5640,32,0.9535240535575205,2024-05-20 16:43:08.000000
Exit,8,6658,36,0.7110465461288699,2024-05-20 16:43:41.933333
Exit,16,7787,38,0.9758035255152617,2024-05-20 16:44:19.566667
Exit,10,9217,40,0.6625097446234379,2024-05-20 16:45:07.233333
Exit,1,15607,64,0.658429562628174,2024-05-20 16:48:40.233333
Entry,6,15660,64,0.9433264421778945,2024-05-20 16:48:42.000000
Exit,6,15823,66,0.9433311722137268,2024-05-20 16:48:47.433333
Entry,10,15909,66,0.9966476962527918,2024-05-20 16:48:50.300000
Entry,17,16177,71,0.9617499099237645,2024-05-20 16:48:59.233333
