action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,52,244,1,0.734621270571344,2024-04-29 19:20:09.133333
Entry,38,729,8,0.6527597463807753,2024-04-29 19:20:25.300000
Exit,60,644,9,0.6806149295404386,2024-04-29 19:20:22.466667
Exit,19,928,10,0.902736235307897,2024-04-29 19:20:31.933333
Exit,13,1105,11,0.7387265221749061,2024-04-29 19:20:37.833333
Entry,39,3058,15,0.6551112426071686,2024-04-29 19:21:42.933333
Entry,48,3131,19,0.7323552944592542,2024-04-29 19:21:45.366667
Entry,18,4136,21,0.9231642191564116,2024-04-29 19:22:18.866667
Entry,13,4330,23,0.9398185953035753,2024-04-29 19:22:25.333333
Entry,51,4845,26,0.6901627702450527,2024-04-29 19:22:42.500000
Entry,43,5132,30,0.851169185313628,2024-04-29 19:22:52.066667
Exit,18,6030,32,0.8676309583186175,2024-04-29 19:23:22.000000
Exit,52,6105,33,0.6757268649617002,2024-04-29 19:23:24.500000
Exit,43,6347,34,0.6679806628842235,2024-04-29 19:23:32.566667
Exit,13,6423,36,0.7464067899005188,2024-04-29 19:23:35.100000
Entry,18,6620,37,0.8453808424997531,2024-04-29 19:23:41.666667
Exit,58,6582,43,0.7247964649919445,2024-04-29 19:23:40.400000
Exit,57,6964,54,0.7592200593099185,2024-04-29 19:23:53.133333
Entry,13,7178,56,0.96973564772784,2024-04-29 19:24:00.266667
Exit,13,7215,57,0.6442027436613906,2024-04-29 19:24:01.500000
Exit,58,7316,59,0.7463923082725181,2024-04-29 19:24:04.866667
Exit,52,7440,63,0.736268574581042,2024-04-29 19:24:09.000000
Entry,52,7455,63,0.6530047695581311,2024-04-29 19:24:09.500000
Exit,57,7769,64,0.7124758881377028,2024-04-29 19:24:19.966667
Exit,18,8809,67,0.8386913376396425,2024-04-29 19:24:54.633333
Entry,13,9619,68,0.6393104786028321,2024-04-29 19:25:21.633333
Exit,52,10403,75,0.6884652773553464,2024-04-29 19:25:47.766667
Entry,20,10553,75,0.8042234052680266,2024-04-29 19:25:52.766667
Exit,15,10834,78,0.9369280861431751,2024-04-29 19:26:02.133333
Entry,15,10918,78,0.9250057206932791,2024-04-29 19:26:04.933333
Exit,13,11629,81,0.9691046260147744,2024-04-29 19:26:28.633333
Exit,48,12694,82,0.659840224785892,2024-04-29 19:27:04.133333
Entry,57,13437,88,0.6602627266890131,2024-04-29 19:27:28.900000
Exit,60,13565,91,0.8345434353934194,2024-04-29 19:27:33.166667
Entry,29,13700,91,0.8387949045451886,2024-04-29 19:27:37.666667
Entry,48,13826,94,0.9057807713751455,2024-04-29 19:27:41.866667
Exit,29,14092,95,0.7589686890729337,2024-04-29 19:27:50.733333
Entry,8,14194,95,0.9233234344135102,2024-04-29 19:27:54.133333
Exit,59,14583,98,0.6769826250543453,2024-04-29 19:28:07.100000
Exit,8,14879,102,0.7247911629056516,2024-04-29 19:28:16.966667
Entry,5,16304,112,0.9190541163107153,2024-04-29 19:29:04.466667
Entry,47,16670,118,0.9813961700012654,2024-04-29 19:29:16.666667
Exit,48,17064,121,0.9064501095997247,2024-04-29 19:29:29.800000
Entry,47,17794,123,0.9125863718817239,2024-04-29 19:29:54.133333
