action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,16,35,2,0.8599942296438553,2024-05-31 09:50:02.166667
Entry,16,50,2,0.7709250059017327,2024-05-31 09:50:02.666667
Exit,30,65,3,0.6716629947016292,2024-05-31 09:50:03.166667
Exit,16,1610,21,0.6437154373075883,2024-05-31 09:50:54.666667
Exit,16,1829,22,0.7420271313871887,2024-05-31 09:51:01.966667
Exit,17,2103,27,0.6476710136054321,2024-05-31 09:51:11.100000
Exit,16,3151,42,0.7062849560872847,2024-05-31 09:51:46.033333
Exit,16,3440,46,0.7138078172803659,2024-05-31 09:51:55.666667
Entry,16,4109,56,0.6271281526957319,2024-05-31 09:52:17.966667
Exit,16,5744,92,0.8639427274979325,2024-05-31 09:53:12.466667
Entry,16,5759,92,0.7748735037558099,2024-05-31 09:53:12.966667
Exit,16,5778,93,0.8275079689266923,2024-05-31 09:53:13.600000
Entry,16,5847,93,0.8405940542371719,2024-05-31 09:53:15.900000
Exit,16,6319,110,0.8406570132122184,2024-05-31 09:53:31.633333
Entry,16,6334,110,0.7515877894700956,2024-05-31 09:53:32.133333
Exit,16,6426,112,0.619222568269925,2024-05-31 09:53:35.200000
Exit,16,6509,113,0.6528606246762755,2024-05-31 09:53:37.966667
Entry,16,6570,113,0.6850750394173865,2024-05-31 09:53:40.000000
Exit,16,7216,119,0.8499942296438553,2024-05-31 09:54:01.533333
Entry,16,7231,119,0.7609250059017327,2024-05-31 09:54:02.033333
Exit,16,8301,130,0.8599942296438553,2024-05-31 09:54:37.700000
Entry,16,8316,130,0.7709250059017327,2024-05-31 09:54:38.200000
Exit,16,8815,135,0.6276710136054321,2024-05-31 09:54:54.833333
Exit,16,10892,148,0.8639427274979325,2024-05-31 09:56:04.066667
Entry,16,10907,148,0.7748735037558099,2024-05-31 09:56:04.566667
Entry,16,11880,150,0.6578656595055355,2024-05-31 09:56:37.000000
Exit,16,13450,170,0.8406570132122184,2024-05-31 09:57:29.333333
Entry,16,13465,170,0.7515877894700956,2024-05-31 09:57:29.833333
Exit,16,13515,173,0.8499942296438553,2024-05-31 09:57:31.500000
Entry,16,13530,173,0.7609250059017327,2024-05-31 09:57:32.000000
Exit,16,13727,178,0.746268574581042,2024-05-31 09:57:38.566667
Entry,16,13742,178,0.6630047695581311,2024-05-31 09:57:39.066667
Entry,16,14698,201,0.798335402826723,2024-05-31 09:58:10.933333
Entry,18,15546,210,0.9362687412863413,2024-05-31 09:58:39.200000
Exit,16,15852,221,0.8093595656090818,2024-05-31 09:58:49.400000
Entry,16,15867,221,0.7212375321174669,2024-05-31 09:58:49.900000
Entry,16,16302,228,0.6004389599805378,2024-05-31 09:59:04.400000
Exit,16,16607,236,0.8599942296438553,2024-05-31 09:59:14.566667
Entry,16,16622,236,0.7709250059017327,2024-05-31 09:59:15.066667
Exit,16,16862,243,0.6491222063974998,2024-05-31 09:59:23.066667
Exit,16,17527,256,0.8406570132122184,2024-05-31 09:59:45.233333
Entry,16,17542,256,0.7515877894700956,2024-05-31 09:59:45.733333
Exit,16,17868,260,0.8599942296438553,2024-05-31 09:59:56.600000
Entry,16,17883,260,0.7709250059017327,2024-05-31 09:59:57.100000
