action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,21,465,1,0.8551350351800785,2024-05-26 15:00:15.500000
Exit,21,601,3,0.781520521445022,2024-05-26 15:00:20.033333
Exit,22,1837,9,0.8434566165785771,2024-05-26 15:01:01.233333
Entry,8,4005,30,0.9039041947802392,2024-05-26 15:02:13.500000
Exit,8,4309,32,0.7894107605970787,2024-05-26 15:02:23.633333
Exit,9,5770,43,0.7642977198774813,2024-05-26 15:03:12.333333
Entry,9,5894,43,0.765739215508439,2024-05-26 15:03:16.466667
Exit,9,6330,45,0.7802454911747124,2024-05-26 15:03:31.000000
Entry,9,12660,57,0.7015153806766711,2024-05-26 15:07:02.000000
Exit,10,16456,62,0.7007478188999221,2024-05-26 15:09:08.533333
Entry,9,16528,62,0.6258686555019846,2024-05-26 15:09:10.933333
