action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,42,224,8,0.9996366363449576,2024-05-01 15:50:08.466667
Exit,34,712,25,0.940046587901053,2024-05-01 15:50:24.733333
Entry,38,1380,27,0.9238476923041402,2024-05-01 15:50:47.000000
Exit,38,2267,31,0.8902283544935788,2024-05-01 15:51:16.566667
Entry,36,2901,34,0.7566401183290975,2024-05-01 15:51:37.700000
Exit,36,6078,40,0.9546943796262463,2024-05-01 15:53:23.600000
Entry,45,8684,42,0.8405718547836223,2024-05-01 15:54:50.466667
Exit,45,11249,57,0.981153506063912,2024-05-01 15:56:15.966667
Entry,1,14534,73,0.9459700487468704,2024-05-01 15:58:05.466667
Entry,46,15292,75,0.9210919325085816,2024-05-01 15:58:30.733333
Entry,13,16070,78,0.8068000767055894,2024-05-01 15:58:56.666667
Exit,13,16483,79,0.8915689823786166,2024-05-01 15:59:10.433333
Entry,16,17157,80,0.9247901232638281,2024-05-01 15:59:32.900000
