action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,948,5,0.9800791669663171,2024-05-24 17:10:31.600000
Entry,40,4880,16,0.9284020446406571,2024-05-24 17:12:42.666667
Exit,40,4920,17,0.7814158655907592,2024-05-24 17:12:44.000000
Entry,28,5736,24,0.6337909439125697,2024-05-24 17:13:11.200000
Exit,28,6394,29,0.6199540185685619,2024-05-24 17:13:33.133333
Entry,28,6525,29,0.6165857675783597,2024-05-24 17:13:37.500000
Exit,59,10074,42,0.6896214646725936,2024-05-24 17:15:35.800000
Entry,59,10106,42,0.7755823138592493,2024-05-24 17:15:36.866667
Entry,28,15055,49,0.748876157414901,2024-05-24 17:18:21.833333
Exit,28,15585,54,0.6225839937368888,2024-05-24 17:18:39.500000
Exit,28,15839,55,0.8548808209141875,2024-05-24 17:18:47.966667
