action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,50,581,1,0.7994378527242053,2024-05-19 18:40:19.366667
Entry,6,896,2,0.8876243264749296,2024-05-19 18:40:29.866667
Exit,6,1089,3,0.8281545577345952,2024-05-19 18:40:36.300000
Entry,41,4191,4,0.8033158492832306,2024-05-19 18:42:19.700000
Exit,41,4279,5,0.7026485408705091,2024-05-19 18:42:22.633333
Entry,9,5544,7,0.9053770412283937,2024-05-19 18:43:04.800000
Exit,9,8945,9,0.788938604292736,2024-05-19 18:44:58.166667
Entry,13,11629,10,0.7307357804799627,2024-05-19 18:46:27.633333
Exit,13,13624,11,0.848037233227028,2024-05-19 18:47:34.133333
Entry,2,13775,11,0.9914281970973725,2024-05-19 18:47:39.166667
Entry,51,15944,32,0.868405499080842,2024-05-19 18:48:51.466667
Exit,2,15984,33,0.8502940940093745,2024-05-19 18:48:52.800000
Entry,2,16053,33,0.8383717285594784,2024-05-19 18:48:55.100000
Entry,5,17141,35,0.9286917547791289,2024-05-19 18:49:31.366667
