action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,13,85,1,0.9496785430000614,2024-05-01 17:00:03.833333
Entry,16,164,1,0.6493295936866075,2024-05-01 17:00:06.466667
Exit,24,96,3,0.7933367157695577,2024-05-01 17:00:04.200000
Exit,44,752,16,0.7552966530225471,2024-05-01 17:00:26.066667
Entry,1,2230,22,0.8595746212902149,2024-05-01 17:01:15.333333
Entry,16,3662,38,0.7910503599189741,2024-05-01 17:02:03.066667
Entry,15,4518,45,0.7817235282921451,2024-05-01 17:02:31.600000
Entry,46,4846,47,0.873751832076588,2024-05-01 17:02:42.533333
Exit,15,5185,48,0.8157129396995103,2024-05-01 17:02:53.833333
Entry,2,6727,54,0.9213780147112695,2024-05-01 17:03:45.233333
Exit,35,9308,71,0.9292935352022025,2024-05-01 17:05:11.266667
Entry,46,11707,91,0.9461943592887799,2024-05-01 17:06:31.233333
Entry,2,11785,93,0.8201951567697006,2024-05-01 17:06:33.833333
Exit,46,15020,120,0.6539957108550979,2024-05-01 17:08:21.666667
Entry,1,16560,127,0.8919752057471709,2024-05-01 17:09:13.000000
