action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,13,833,4,0.7562856173059083,2024-05-03 13:40:27.766667
Entry,11,2256,7,0.7977891654218723,2024-05-03 13:41:15.200000
Exit,39,2533,8,0.9189235741781003,2024-05-03 13:41:24.433333
Entry,35,2708,8,0.8732615834645681,2024-05-03 13:41:30.266667
Exit,35,3388,11,0.9408326034939472,2024-05-03 13:41:52.933333
Exit,11,3696,17,0.8425217824405742,2024-05-03 13:42:03.200000
Entry,1,5495,18,0.8506646686835798,2024-05-03 13:43:03.166667
Exit,1,8060,19,0.9840107908979411,2024-05-03 13:44:28.666667
Entry,35,8413,21,0.966910725432946,2024-05-03 13:44:40.433333
Exit,35,10735,25,0.7711415205155844,2024-05-03 13:45:57.833333
Exit,32,11691,27,0.8851437295734786,2024-05-03 13:46:29.700000
Entry,11,12516,33,0.7952334214554544,2024-05-03 13:46:57.200000
Entry,11,12891,35,0.9042007669938715,2024-05-03 13:47:09.700000
Exit,11,13051,36,0.8530868149622794,2024-05-03 13:47:15.033333
Entry,12,13126,36,0.8656658853938834,2024-05-03 13:47:17.533333
Exit,12,13177,38,0.8962838867925457,2024-05-03 13:47:19.233333
Exit,11,13264,41,0.9060807457293675,2024-05-03 13:47:22.133333
Entry,13,13753,45,0.8795580388778397,2024-05-03 13:47:38.433333
Exit,13,13794,46,0.8188746462168466,2024-05-03 13:47:39.800000
Entry,11,13876,46,0.9705832490369329,2024-05-03 13:47:42.533333
Entry,21,14426,47,0.9650474944177355,2024-05-03 13:48:00.866667
Entry,38,15336,48,0.9193632899143052,2024-05-03 13:48:31.200000
Exit,38,15566,52,0.7417181090413197,2024-05-03 13:48:38.866667
Entry,37,15651,52,0.8422024255055913,2024-05-03 13:48:41.700000
Exit,11,16393,55,0.6854677730514755,2024-05-03 13:49:06.433333
Exit,37,17916,56,0.8530138243112434,2024-05-03 13:49:57.200000
