action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,43,123,1,0.8755723251586923,2024-05-02 12:40:04.100000
Entry,58,337,6,0.7041524742144145,2024-05-02 12:40:11.233333
Exit,12,555,8,0.668294385363919,2024-05-02 12:40:18.500000
Exit,11,1269,10,0.6698401693872986,2024-05-02 12:40:42.300000
Entry,12,1375,11,0.7863742441858023,2024-05-02 12:40:45.833333
Entry,56,2323,15,0.8089338291180515,2024-05-02 12:41:17.433333
Exit,12,2306,16,0.8274238055397062,2024-05-02 12:41:16.866667
Entry,16,2979,21,0.9104944008442777,2024-05-02 12:41:39.300000
Entry,1,5759,31,0.8589110840830783,2024-05-02 12:43:11.966667
Exit,16,5837,32,0.7958632011059186,2024-05-02 12:43:14.566667
Entry,13,8240,38,0.9101225216903974,2024-05-02 12:44:34.666667
Exit,1,9214,41,0.9388639368925964,2024-05-02 12:45:07.133333
Exit,13,9612,43,0.8611255914748425,2024-05-02 12:45:20.400000
Entry,46,10995,46,0.6366668061036593,2024-05-02 12:46:06.500000
Exit,46,11082,51,0.6947054038922719,2024-05-02 12:46:09.400000
Entry,44,11689,66,0.8694873992084008,2024-05-02 12:46:29.633333
Entry,11,13718,69,0.803840667567795,2024-05-02 12:47:37.266667
Exit,44,14911,74,0.981153506063912,2024-05-02 12:48:17.033333
Entry,1,14976,76,0.8734054904247297,2024-05-02 12:48:19.200000
Exit,11,16074,77,0.8779177736645678,2024-05-02 12:48:55.800000
