action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,15,26,1,0.8259806827851,2024-05-02 12:30:00.866667
Exit,1,221,2,0.6136579646664522,2024-05-02 12:30:07.366667
Entry,1,3169,8,0.8492622296591895,2024-05-02 12:31:45.633333
Entry,12,3206,9,0.9036116369420791,2024-05-02 12:31:46.866667
Exit,12,4430,10,0.8229762850582037,2024-05-02 12:32:27.666667
Exit,1,4772,11,0.6545567708911122,2024-05-02 12:32:39.066667
Entry,34,7301,20,0.8110735730174096,2024-05-02 12:34:03.366667
Exit,34,7525,22,0.8295694952929169,2024-05-02 12:34:10.833333
Entry,37,7726,22,0.651418617173823,2024-05-02 12:34:17.533333
Entry,1,7694,27,0.8150782531797851,2024-05-02 12:34:16.466667
Entry,13,8404,31,0.9499321994205361,2024-05-02 12:34:40.133333
Entry,58,8809,33,0.7904736838200844,2024-05-02 12:34:53.633333
Exit,11,9733,39,0.8356434642423151,2024-05-02 12:35:24.433333
Entry,14,10699,41,0.7410414153245578,2024-05-02 12:35:56.633333
Exit,14,11425,42,0.9891720112240953,2024-05-02 12:36:20.833333
Entry,14,11491,42,0.9891720112240953,2024-05-02 12:36:23.033333
Exit,13,11780,43,0.7688331402890644,2024-05-02 12:36:32.666667
Entry,12,12083,48,0.9144874015145262,2024-05-02 12:36:42.766667
Exit,12,12555,51,0.8181470504432395,2024-05-02 12:36:58.500000
Exit,1,13007,56,0.9148150714634988,2024-05-02 12:37:13.566667
Exit,37,13056,57,0.9346104946774499,2024-05-02 12:37:15.200000
Exit,58,13658,58,0.8839520320936822,2024-05-02 12:37:35.266667
Exit,14,16429,60,0.8749973979484666,2024-05-02 12:39:07.633333
Entry,12,17389,61,0.8118805469845067,2024-05-02 12:39:39.633333
Entry,11,17550,62,0.8988399241886615,2024-05-02 12:39:45.000000
