action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,11,3787,3,0.664091960976306,2024-05-24 12:02:07.233333
Entry,20,6521,9,0.9547507202241872,2024-05-24 12:03:38.366667
Exit,20,9156,15,0.985025403525457,2024-05-24 12:05:06.200000
Entry,20,11079,21,0.8215828329744126,2024-05-24 12:06:10.300000
Exit,20,12157,23,0.9185591636456172,2024-05-24 12:06:46.233333
Entry,19,12825,24,0.9904026461971744,2024-05-24 12:07:08.500000
Exit,19,12953,27,0.9082504419778862,2024-05-24 12:07:12.766667
Entry,19,13160,32,0.8009050075836474,2024-05-24 12:07:19.666667
Exit,19,13460,34,0.8396592202965003,2024-05-24 12:07:29.666667
Entry,18,13746,36,0.9057184321244398,2024-05-24 12:07:39.200000
Entry,19,14229,42,0.9637344697383382,2024-05-24 12:07:55.300000
Exit,19,14595,48,0.9144213103252251,2024-05-24 12:08:07.500000
Entry,19,15076,51,0.8925925244415492,2024-05-24 12:08:23.533333
Entry,59,15079,52,0.6290180236462461,2024-05-24 12:08:23.633333
Exit,19,15685,53,0.7058666354237819,2024-05-24 12:08:43.833333
Entry,18,16419,57,0.758522793793223,2024-05-24 12:09:08.300000
Exit,18,17455,60,0.9873565209069669,2024-05-24 12:09:42.833333
