action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,1010,1,0.9847123042569909,2024-05-03 12:00:33.666667
Entry,60,2069,9,0.9308190962925633,2024-05-03 12:01:08.966667
Exit,60,2189,10,0.9026987596752055,2024-05-03 12:01:12.966667
Exit,36,2821,16,0.9176849844604129,2024-05-03 12:01:34.033333
Entry,1,4871,25,0.7697995170706785,2024-05-03 12:02:42.366667
Entry,58,6207,26,0.8641723126876231,2024-05-03 12:03:26.900000
Exit,13,6444,27,0.9683378192412558,2024-05-03 12:03:34.800000
Entry,13,6524,27,0.9662725966485026,2024-05-03 12:03:37.466667
Exit,13,7563,32,0.9352606715352985,2024-05-03 12:04:12.100000
Exit,1,7806,33,0.9720675275672005,2024-05-03 12:04:20.200000
Entry,13,9654,35,0.9857046131692749,2024-05-03 12:05:21.800000
Entry,11,10015,39,0.8286221576899689,2024-05-03 12:05:33.833333
Exit,13,10298,40,0.9404692356586685,2024-05-03 12:05:43.266667
Entry,13,10370,40,0.9365207378045912,2024-05-03 12:05:45.666667
Entry,1,10954,42,0.7856425719055845,2024-05-03 12:06:05.133333
Exit,11,11042,43,0.9237682917639202,2024-05-03 12:06:08.066667
Entry,11,11171,43,0.909880114348212,2024-05-03 12:06:12.366667
Exit,13,12021,44,0.8448242043075406,2024-05-03 12:06:40.700000
Exit,11,12300,47,0.985025403525457,2024-05-03 12:06:50.000000
Exit,1,14362,48,0.8641149318278,2024-05-03 12:07:58.733333
Entry,15,17379,49,0.9336626901480761,2024-05-03 12:09:39.300000
