action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,219,1,0.9865652895653431,2024-05-22 08:50:08.300000
Entry,10,1080,2,0.8271522538603433,2024-05-22 08:50:37.000000
Entry,25,1696,3,0.7819531874280105,2024-05-22 08:50:57.533333
Exit,25,3473,4,0.688580721810183,2024-05-22 08:51:56.766667
Exit,10,4060,5,0.8322411819763906,2024-05-22 08:52:16.333333
Entry,10,9576,6,0.8542880597369462,2024-05-22 08:55:20.200000
Entry,60,10498,7,0.6013530601711969,2024-05-22 08:55:50.933333
Exit,10,10901,9,0.6390131716194987,2024-05-22 08:56:04.366667
Entry,25,10992,10,0.8812065234453786,2024-05-22 08:56:07.400000
Exit,25,13161,14,0.8412937249947042,2024-05-22 08:57:19.700000
Entry,10,13795,15,0.8818136593349272,2024-05-22 08:57:40.833333
Exit,10,15245,17,0.6700283673881248,2024-05-22 08:58:29.166667
Entry,29,16922,18,0.9248497316070694,2024-05-22 08:59:25.066667
