action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,56,57,1,0.9549533571349823,2024-05-03 09:00:01.900000
Exit,11,549,3,0.9615116542752256,2024-05-03 09:00:18.300000
Entry,11,666,3,0.9628315565951278,2024-05-03 09:00:22.200000
Exit,56,626,9,0.8021348128359744,2024-05-03 09:00:20.866667
Entry,57,711,9,0.9498317544510101,2024-05-03 09:00:23.700000
Exit,57,874,11,0.8821796710772136,2024-05-03 09:00:29.133333
Entry,58,947,11,0.9696637464384917,2024-05-03 09:00:31.566667
Exit,58,1520,13,0.8361563699376511,2024-05-03 09:00:50.666667
Exit,11,1706,14,0.9758471217526302,2024-05-03 09:00:56.866667
Entry,57,3342,17,0.8361341411980392,2024-05-03 09:01:51.400000
Exit,57,4266,18,0.8590800631982739,2024-05-03 09:02:22.200000
Entry,49,4338,18,0.999933410538506,2024-05-03 09:02:24.600000
Exit,49,5005,19,0.9247797090171211,2024-05-03 09:02:46.833333
Entry,45,5095,19,0.9933619819670776,2024-05-03 09:02:49.833333
Exit,45,10879,32,0.8835430243935362,2024-05-03 09:06:02.633333
Entry,16,16317,33,0.9414122472019857,2024-05-03 09:09:03.900000
Exit,16,17091,35,0.6634033753254659,2024-05-03 09:09:29.700000
