action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,49,188,1,0.8535951767683665,2024-04-30 14:50:06.266667
Entry,37,378,3,0.999933410538506,2024-04-30 14:50:12.600000
Exit,60,3095,7,0.7224929884539364,2024-04-30 14:51:43.166667
Entry,12,3733,16,0.8495376604763869,2024-04-30 14:52:04.433333
Exit,12,5176,17,0.8730737954897364,2024-04-30 14:52:52.533333
Exit,49,6865,18,0.8191394712365165,2024-04-30 14:53:48.833333
Entry,14,9405,24,0.824684631534449,2024-04-30 14:55:13.500000
Entry,32,10736,28,0.999933410538506,2024-04-30 14:55:57.866667
Exit,32,12927,42,0.8945725464194985,2024-04-30 14:57:10.900000
Exit,14,14484,43,0.8518893147376702,2024-04-30 14:58:02.800000
Entry,35,16443,44,0.8493733695961642,2024-04-30 14:59:08.100000
Entry,59,17672,50,0.7756556775531996,2024-04-30 14:59:49.066667
