action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,62,1,0.6353861887813047,2024-05-03 16:50:02.066667
Exit,39,1100,2,0.969734732830738,2024-05-03 16:50:36.666667
Entry,37,6624,3,0.9854210295861252,2024-05-03 16:53:40.800000
Exit,22,7067,5,0.7653080229386541,2024-05-03 16:53:55.566667
Entry,1,7202,5,0.94922916452022,2024-05-03 16:54:00.066667
Exit,22,7102,8,0.6317795464812108,2024-05-03 16:53:56.733333
Exit,22,7838,9,0.639582719137202,2024-05-03 16:54:21.266667
Exit,22,8425,10,0.6211828003044061,2024-05-03 16:54:40.833333
Exit,37,8439,11,0.6602891063548969,2024-05-03 16:54:41.300000
Exit,22,8662,14,0.657090470802623,2024-05-03 16:54:48.733333
Exit,22,8936,15,0.657991998270624,2024-05-03 16:54:57.866667
Exit,22,9166,16,0.6810001109571155,2024-05-03 16:55:05.533333
Exit,22,9747,17,0.6579071939408666,2024-05-03 16:55:24.900000
Exit,22,9877,18,0.6896588506314651,2024-05-03 16:55:29.233333
Entry,22,10212,18,0.6224885869839394,2024-05-03 16:55:40.400000
Exit,22,10228,19,0.6732817564503519,2024-05-03 16:55:40.933333
Exit,22,10439,20,0.6732817564503519,2024-05-03 16:55:47.966667
Exit,22,10620,21,0.6969421881622226,2024-05-03 16:55:54.000000
Entry,22,10693,21,0.6230576388004111,2024-05-03 16:55:56.433333
Exit,22,10832,22,0.6079726707114316,2024-05-03 16:56:01.066667
Entry,13,10908,23,0.9255774489078911,2024-05-03 16:56:03.600000
Exit,24,10862,24,0.8639427274979325,2024-05-03 16:56:02.066667
Entry,24,10877,24,0.7748735037558099,2024-05-03 16:56:02.566667
Exit,22,11092,25,0.6571434758458815,2024-05-03 16:56:09.733333
Exit,22,11431,26,0.7179276731134675,2024-05-03 16:56:21.033333
Entry,22,11509,26,0.7114260283536648,2024-05-03 16:56:23.633333
Exit,1,11448,27,0.9770441719501151,2024-05-03 16:56:21.600000
Exit,22,11702,29,0.6966831635832813,2024-05-03 16:56:30.066667
Entry,22,11827,29,0.616084328507184,2024-05-03 16:56:34.233333
Exit,22,11869,30,0.7251866642765569,2024-05-03 16:56:35.633333
Entry,13,11973,30,0.8985573219866868,2024-05-03 16:56:39.100000
Exit,22,11921,36,0.6946161627137092,2024-05-03 16:56:37.366667
Entry,22,11923,36,0.6304735301028626,2024-05-03 16:56:37.433333
Exit,22,11926,37,0.6029828936556372,2024-05-03 16:56:37.533333
Exit,22,12667,39,0.6838566919795003,2024-05-03 16:57:02.233333
Entry,22,12728,39,0.6099721426176888,2024-05-03 16:57:04.266667
Exit,22,12743,40,0.8608330079628819,2024-05-03 16:57:04.766667
Entry,35,12881,40,0.900871306662103,2024-05-03 16:57:09.366667
Exit,13,13582,56,0.8919887111144256,2024-05-03 16:57:32.733333
Exit,35,14604,58,0.8406957007514134,2024-05-03 16:58:06.800000
Exit,22,17431,63,0.6369347208870998,2024-05-03 16:59:41.033333
Exit,22,17848,71,0.6431897971040498,2024-05-03 16:59:54.933333
Entry,22,17960,74,0.849889000556624,2024-05-03 16:59:58.666667
