action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,26,2622,3,0.8271482895711205,2024-05-02 08:31:28.400000
Entry,29,4540,4,0.9044700784735563,2024-05-02 08:32:32.333333
Entry,36,5575,6,0.9728589294640251,2024-05-02 08:33:06.833333
Exit,36,7394,13,0.9442021498152997,2024-05-02 08:34:07.466667
Exit,29,9458,14,0.8597696975056731,2024-05-02 08:35:16.266667
Entry,29,10981,15,0.7907404102400403,2024-05-02 08:36:07.033333
Exit,29,12086,21,0.8219052710436072,2024-05-02 08:36:43.866667
Entry,48,12287,21,0.6528860418174225,2024-05-02 08:36:50.566667
Exit,48,13354,24,0.7079748362975934,2024-05-02 08:37:26.133333
Entry,58,13635,25,0.9646818842869799,2024-05-02 08:37:35.500000
Entry,13,14859,27,0.9292823107638282,2024-05-02 08:38:16.300000
Exit,58,14969,28,0.8796110376534128,2024-05-02 08:38:19.966667
Entry,33,15763,29,0.9849871739793663,2024-05-02 08:38:46.433333
Exit,13,16074,33,0.9718625934598184,2024-05-02 08:38:56.800000
Entry,13,16179,33,0.9709868288873714,2024-05-02 08:39:00.300000
Entry,58,16118,34,0.8923341592626954,2024-05-02 08:38:58.266667
Exit,33,16091,35,0.9607410181335997,2024-05-02 08:38:57.366667
Entry,37,16194,35,0.9417830439638228,2024-05-02 08:39:00.800000
Exit,13,17784,38,0.9460155076448848,2024-05-02 08:39:53.800000
Entry,1,17934,39,0.9356922422324648,2024-05-02 08:39:58.800000
