action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,2,3340,7,0.8868617931113353,2024-05-08 11:11:52.333333
Exit,2,3489,9,0.6270010559780759,2024-05-08 11:11:57.300000
Exit,2,4405,21,0.6213319623102227,2024-05-08 11:12:27.833333
Exit,2,4525,23,0.6489938120045063,2024-05-08 11:12:31.833333
Exit,2,4659,24,0.7854732501891636,2024-05-08 11:12:36.300000
Entry,2,8509,33,0.7657881446951571,2024-05-08 11:14:44.633333
Exit,2,9064,40,0.6129218067834593,2024-05-08 11:15:03.133333
Exit,2,10030,58,0.7211139962232563,2024-05-08 11:15:35.333333
Entry,2,10030,58,0.6644612506307774,2024-05-08 11:15:35.333333
Exit,2,10030,59,0.7211139962232563,2024-05-08 11:15:35.333333
Entry,3,14286,66,0.882289236450744,2024-05-08 11:17:57.200000
Exit,3,16274,73,0.7495518788616437,2024-05-08 11:19:03.466667
