action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,59,2763,2,0.8847008884359654,2024-05-23 11:51:32.100000
Exit,10,5006,9,0.8026380751639463,2024-05-23 11:52:46.866667
Exit,59,7543,10,0.6797057581155138,2024-05-23 11:54:11.433333
Entry,58,11929,13,0.9860364550349934,2024-05-23 11:56:37.633333
Entry,9,12361,14,0.9602079229395002,2024-05-23 11:56:52.033333
Exit,9,12385,16,0.6493233609048363,2024-05-23 11:56:52.833333
Entry,9,12437,16,0.6362837300458329,2024-05-23 11:56:54.566667
Exit,9,12720,17,0.7155236896706653,2024-05-23 11:57:04.000000
Exit,58,13341,22,0.6882063893248203,2024-05-23 11:57:24.700000
Entry,20,13708,25,0.9876708243791457,2024-05-23 11:57:36.933333
Exit,10,14347,26,0.7403350643008673,2024-05-23 11:57:58.233333
