action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,15,6034,14,0.947067896022717,2024-05-20 13:03:21.133333
Exit,15,6167,16,0.8634863673935559,2024-05-20 13:03:25.566667
Entry,8,6231,16,0.999933410538506,2024-05-20 13:03:27.700000
Entry,9,7725,21,0.8431636923892001,2024-05-20 13:04:17.500000
Exit,8,10452,25,0.9006959097531105,2024-05-20 13:05:48.400000
Entry,8,10730,27,0.7441242367738334,2024-05-20 13:05:57.666667
Exit,9,11058,30,0.8360903045746074,2024-05-20 13:06:08.600000
Exit,8,11825,34,0.6222616239165326,2024-05-20 13:06:34.166667
Entry,18,14313,38,0.938933255615789,2024-05-20 13:07:57.100000
Entry,36,16624,63,0.6475149794546744,2024-05-20 13:09:14.133333
Exit,18,16918,66,0.7984305911208667,2024-05-20 13:09:23.933333
