action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,1,1942,1,0.843950382969294,2024-05-02 16:11:04.733333
Entry,55,3932,4,0.7315869262387494,2024-05-02 16:12:11.066667
Exit,1,3977,5,0.8191857448891373,2024-05-02 16:12:12.566667
Entry,21,4001,5,0.6155074161654511,2024-05-02 16:12:13.366667
Entry,13,4110,9,0.6264315234940695,2024-05-02 16:12:17.000000
Exit,41,4497,11,0.8612460417905217,2024-05-02 16:12:29.900000
Exit,13,5015,13,0.6490121067849466,2024-05-02 16:12:47.166667
Entry,13,5079,13,0.6523670813123349,2024-05-02 16:12:49.300000
Entry,38,7269,18,0.9538773268811955,2024-05-02 16:14:02.300000
Entry,1,7503,22,0.8726304806493919,2024-05-02 16:14:10.100000
Exit,38,7903,28,0.7262616189737008,2024-05-02 16:14:23.433333
Entry,37,7991,28,0.9384744562318298,2024-05-02 16:14:26.366667
Exit,37,8794,33,0.9109409314023864,2024-05-02 16:14:53.133333
Entry,37,9484,43,0.8217519460067034,2024-05-02 16:15:16.133333
Exit,41,9883,46,0.8088685492481822,2024-05-02 16:15:29.433333
Exit,25,10118,72,0.763144917666883,2024-05-02 16:15:37.266667
Entry,1,12422,78,0.9401678473200897,2024-05-02 16:16:54.066667
Entry,49,15853,85,0.8924700966619957,2024-05-02 16:18:48.433333
Exit,49,16644,88,0.9738130280872751,2024-05-02 16:19:14.800000
Entry,46,16759,90,0.7775215872425889,2024-05-02 16:19:18.633333
Entry,1,16977,94,0.9627573526656925,2024-05-02 16:19:25.900000
