action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,16,1284,6,0.7327385661373391,2024-05-02 10:20:42.800000
Exit,16,2744,12,0.9916919399557266,2024-05-02 10:21:31.466667
Entry,16,2820,12,0.9960677016348057,2024-05-02 10:21:34.000000
Entry,11,3869,17,0.8292662086699879,2024-05-02 10:22:08.966667
Exit,1,4055,19,0.949875629760743,2024-05-02 10:22:15.166667
Exit,16,5035,23,0.8704064517880629,2024-05-02 10:22:47.833333
Exit,46,5243,24,0.7259197240401417,2024-05-02 10:22:54.766667
Entry,13,6662,26,0.8853857317356087,2024-05-02 10:23:42.066667
Exit,11,6682,29,0.9139459099196475,2024-05-02 10:23:42.733333
Exit,13,7155,30,0.7725667228007417,2024-05-02 10:23:58.500000
Entry,12,10506,33,0.9136260910803246,2024-05-02 10:25:50.200000
Exit,12,11370,35,0.696722773514194,2024-05-02 10:26:19.000000
Entry,16,12695,39,0.731284977835314,2024-05-02 10:27:03.166667
Exit,16,14348,42,0.9194137363588893,2024-05-02 10:27:58.266667
Entry,16,14425,42,0.9299771093003111,2024-05-02 10:28:00.833333
Exit,16,15929,43,0.9807250766122269,2024-05-02 10:28:50.966667
Entry,32,17194,44,0.8810265290418543,2024-05-02 10:29:33.133333
Exit,32,17406,45,0.8266777452701493,2024-05-02 10:29:40.200000
Entry,39,17517,45,0.9800762676813634,2024-05-02 10:29:43.900000
