action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,3541,6,0.9572238756398507,2024-05-02 19:41:58.033333
Exit,13,4616,8,0.9182012177420296,2024-05-02 19:42:33.866667
Entry,16,5793,9,0.9211365697201193,2024-05-02 19:43:13.100000
Exit,16,6364,13,0.806164885856272,2024-05-02 19:43:32.133333
Entry,1,7406,15,0.8479385459493747,2024-05-02 19:44:06.866667
Entry,12,8158,16,0.9758607107133034,2024-05-02 19:44:31.933333
Entry,38,8481,17,0.9547507202241872,2024-05-02 19:44:42.700000
Exit,12,8795,21,0.917895267866262,2024-05-02 19:44:53.166667
Entry,11,9085,22,0.9031689102623379,2024-05-02 19:45:02.833333
Exit,38,9493,23,0.9479046989540286,2024-05-02 19:45:16.433333
Entry,36,9563,23,0.9979675985726941,2024-05-02 19:45:18.766667
Exit,1,10498,26,0.9036003125810026,2024-05-02 19:45:49.933333
Exit,11,11284,27,0.9680187430438528,2024-05-02 19:46:16.133333
Exit,36,12809,32,0.9561679617811116,2024-05-02 19:47:06.966667
Entry,12,13577,34,0.8404942660680248,2024-05-02 19:47:32.566667
Exit,12,14303,37,0.7895023472334702,2024-05-02 19:47:56.766667
Entry,5,14335,37,0.6585011210770798,2024-05-02 19:47:57.833333
