action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,25,69,1,0.7225023847403621,2024-06-06 15:00:03.300000
Entry,26,332,1,0.6349069708885783,2024-06-06 15:00:12.066667
Exit,25,461,2,0.6957295392631628,2024-06-06 15:00:16.366667
Entry,25,537,2,0.6773584293505395,2024-06-06 15:00:18.900000
Exit,25,584,3,0.8639427274979325,2024-06-06 15:00:20.466667
Entry,25,599,3,0.7748735037558099,2024-06-06 15:00:20.966667
Exit,25,724,4,0.6515501792279597,2024-06-06 15:00:25.133333
Exit,26,804,5,0.6276710136054321,2024-06-06 15:00:27.800000
Exit,25,1018,7,0.6794715988894785,2024-06-06 15:00:34.933333
Exit,26,1170,9,0.6427657709053579,2024-06-06 15:00:40.000000
Entry,25,1202,9,0.6244785928622759,2024-06-06 15:00:41.066667
Exit,24,1402,10,0.6395475095086092,2024-06-06 15:00:47.733333
Entry,24,1460,10,0.6169961728890632,2024-06-06 15:00:49.666667
Exit,26,1491,11,0.808344952981566,2024-06-06 15:00:50.700000
Entry,26,1506,11,0.7202229194899512,2024-06-06 15:00:51.200000
Exit,25,2334,25,0.8599942296438553,2024-06-06 15:01:18.800000
Entry,25,2349,25,0.7709250059017327,2024-06-06 15:01:19.300000
Exit,26,2449,26,0.6123759619507344,2024-06-06 15:01:22.633333
Entry,25,2503,26,0.773847869616446,2024-06-06 15:01:24.433333
Entry,25,2594,27,0.9057515911624542,2024-06-06 15:01:27.466667
Entry,26,3094,33,0.8973476116860287,2024-06-06 15:01:44.133333
Exit,26,4979,39,0.8064671491061898,2024-06-06 15:02:46.966667
Entry,26,4994,39,0.7232033440832789,2024-06-06 15:02:47.466667
Exit,26,5059,40,0.8064671491061898,2024-06-06 15:02:49.633333
Entry,26,5074,40,0.7232033440832789,2024-06-06 15:02:50.133333
Exit,26,5523,44,0.8113253775748938,2024-06-06 15:03:05.100000
Entry,26,5538,44,0.7232033440832789,2024-06-06 15:03:05.600000
Exit,10,5658,45,0.8639427274979325,2024-06-06 15:03:09.600000
Entry,10,5673,45,0.7748735037558099,2024-06-06 15:03:10.100000
Exit,25,6069,53,0.8064671491061898,2024-06-06 15:03:23.300000
Entry,25,6084,53,0.7232033440832789,2024-06-06 15:03:23.800000
Entry,19,6517,63,0.7573525978566178,2024-06-06 15:03:38.233333
Exit,24,6636,67,0.8599942296438553,2024-06-06 15:03:42.200000
Entry,24,6651,67,0.7709250059017327,2024-06-06 15:03:42.700000
Exit,26,7135,73,0.736268574581042,2024-06-06 15:03:58.833333
Entry,26,7150,73,0.6530047695581311,2024-06-06 15:03:59.333333
Exit,26,7189,74,0.8064671491061898,2024-06-06 15:04:00.633333
Entry,26,7204,74,0.7232033440832789,2024-06-06 15:04:01.133333
Exit,26,7555,76,0.8064671491061898,2024-06-06 15:04:12.833333
Entry,26,7570,76,0.7232033440832789,2024-06-06 15:04:13.333333
Exit,26,7691,77,0.8064671491061898,2024-06-06 15:04:17.366667
Entry,26,7706,77,0.7232033440832789,2024-06-06 15:04:17.866667
Exit,26,7864,78,0.8064671491061898,2024-06-06 15:04:23.133333
Entry,26,7879,78,0.7232033440832789,2024-06-06 15:04:23.633333
Exit,60,10131,83,0.736268574581042,2024-06-06 15:05:38.700000
Entry,60,10146,83,0.6530047695581311,2024-06-06 15:05:39.200000
Exit,24,10333,89,0.8639427274979325,2024-06-06 15:05:45.433333
Entry,24,10348,89,0.7748735037558099,2024-06-06 15:05:45.933333
Exit,26,10887,95,0.8064671491061898,2024-06-06 15:06:03.900000
Entry,26,10902,95,0.7232033440832789,2024-06-06 15:06:04.400000
Exit,60,11427,100,0.6476710136054321,2024-06-06 15:06:21.900000
Exit,25,11684,107,0.8639427274979325,2024-06-06 15:06:30.466667
Entry,25,11699,107,0.7748735037558099,2024-06-06 15:06:30.966667
Exit,26,12145,110,0.8639427274979325,2024-06-06 15:06:45.833333
Entry,26,12160,110,0.7748735037558099,2024-06-06 15:06:46.333333
Entry,24,13210,126,0.6125898995354396,2024-06-06 15:07:21.333333
Exit,60,13199,127,0.6109567278911464,2024-06-06 15:07:20.966667
Exit,24,13370,135,0.6516343427054647,2024-06-06 15:07:26.666667
Exit,24,13450,138,0.7558366701502248,2024-06-06 15:07:29.333333
Entry,24,13514,138,0.7437294941463043,2024-06-06 15:07:31.466667
Exit,59,13741,145,0.8113253775748938,2024-06-06 15:07:39.033333
Entry,59,13756,145,0.7232033440832789,2024-06-06 15:07:39.533333
Exit,15,13775,147,0.808344952981566,2024-06-06 15:07:40.166667
Entry,15,13790,147,0.7202229194899512,2024-06-06 15:07:40.666667
Exit,26,13833,148,0.8639427274979325,2024-06-06 15:07:42.100000
Entry,26,13848,148,0.7748735037558099,2024-06-06 15:07:42.600000
Exit,24,13899,151,0.819435000374931,2024-06-06 15:07:44.300000
Entry,24,13914,151,0.7302229194899512,2024-06-06 15:07:44.800000
Exit,26,13921,152,0.8639427274979325,2024-06-06 15:07:45.033333
Entry,26,13936,152,0.7748735037558099,2024-06-06 15:07:45.533333
Exit,26,14419,165,0.8341498771916178,2024-06-06 15:08:01.633333
Exit,59,14683,168,0.6761467038448017,2024-06-06 15:08:10.433333
Exit,26,14927,172,0.6720038994982934,2024-06-06 15:08:18.566667
Entry,25,14951,172,0.6054130627467315,2024-06-06 15:08:19.366667
Exit,59,14994,175,0.8639427274979325,2024-06-06 15:08:20.800000
Entry,59,15009,175,0.7748735037558099,2024-06-06 15:08:21.300000
Exit,24,15278,180,0.7413523641894938,2024-06-06 15:08:30.266667
Entry,23,15309,180,0.6294034147023355,2024-06-06 15:08:31.300000
Exit,59,15282,181,0.808344952981566,2024-06-06 15:08:30.400000
Entry,59,15297,181,0.7202229194899512,2024-06-06 15:08:30.900000
Exit,24,15420,185,0.756638738173018,2024-06-06 15:08:35.000000
Exit,24,15478,186,0.8639427274979325,2024-06-06 15:08:36.933333
Entry,24,15493,186,0.7748735037558099,2024-06-06 15:08:37.433333
Exit,26,15822,190,0.7168951849774824,2024-06-06 15:08:48.400000
Exit,26,16253,195,0.8406570132122184,2024-06-06 15:09:02.766667
Entry,26,16268,195,0.7515877894700956,2024-06-06 15:09:03.266667
Exit,24,16442,198,0.8639427274979325,2024-06-06 15:09:09.066667
Entry,24,16457,198,0.7748735037558099,2024-06-06 15:09:09.566667
