action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,46,506,1,0.8916936911185585,2024-05-02 14:50:16.866667
Entry,44,590,2,0.9138428560875737,2024-05-02 14:50:19.666667
Exit,58,925,4,0.8822727642082019,2024-05-02 14:50:30.833333
Exit,39,1462,13,0.6254168392597205,2024-05-02 14:50:48.733333
Exit,57,5234,39,0.72485107775006,2024-05-02 14:52:54.466667
Exit,58,11961,57,0.7224432573913004,2024-05-02 14:56:38.700000
Exit,38,12615,80,0.8619769155321205,2024-05-02 14:57:00.500000
Entry,38,12630,80,0.772907691789998,2024-05-02 14:57:01.000000
Exit,23,13347,91,0.649799759447829,2024-05-02 14:57:24.900000
Entry,25,13411,91,0.6136450632453458,2024-05-02 14:57:27.033333
Exit,57,14037,95,0.7888209381493703,2024-05-02 14:57:47.900000
Exit,36,16690,114,0.8411830314586006,2024-05-02 14:59:16.333333
Entry,34,16973,120,0.7934619309251038,2024-05-02 14:59:25.766667
Exit,34,17136,122,0.9259616983154868,2024-05-02 14:59:31.200000
Entry,37,17193,122,0.6971948417727027,2024-05-02 14:59:33.100000
