action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,44,449,1,0.9391394976186119,2024-05-03 15:40:15.966667
Exit,15,2928,3,0.8216285448250441,2024-05-03 15:41:38.600000
Entry,1,3912,4,0.8679746293141865,2024-05-03 15:42:11.400000
Entry,16,4003,9,0.8762610752992605,2024-05-03 15:42:14.433333
Entry,11,5886,14,0.8691427029551448,2024-05-03 15:43:17.200000
Entry,1,6847,16,0.8456109052427196,2024-05-03 15:43:49.233333
Exit,36,7869,18,0.903281199326324,2024-05-03 15:44:23.300000
Entry,32,8147,23,0.9726506602145288,2024-05-03 15:44:32.566667
Exit,32,8336,28,0.9138441975265209,2024-05-03 15:44:38.866667
Entry,35,8458,28,0.9265243154396869,2024-05-03 15:44:42.933333
Exit,1,8628,30,0.8483023101264545,2024-05-03 15:44:48.600000
Entry,21,9615,33,0.9859769411832342,2024-05-03 15:45:21.500000
Exit,20,10354,38,0.7097800521343401,2024-05-03 15:45:46.133333
Entry,1,11556,41,0.8297911319496426,2024-05-03 15:46:26.200000
Exit,1,12728,42,0.8025886574605408,2024-05-03 15:47:05.266667
Exit,19,12943,47,0.777433988153924,2024-05-03 15:47:12.433333
Entry,1,13360,50,0.7649355839477583,2024-05-03 15:47:26.333333
Exit,1,14325,52,0.9360486453953506,2024-05-03 15:47:58.500000
Entry,4,14405,52,0.9097870551896969,2024-05-03 15:48:01.166667
Entry,1,17448,53,0.8408458490818707,2024-05-03 15:49:42.600000
