action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,34,355,1,0.8286823711529041,2024-05-02 19:30:12.833333
Exit,34,491,2,0.9044920770274107,2024-05-02 19:30:17.366667
Entry,36,555,2,0.9910555500477423,2024-05-02 19:30:19.500000
Exit,36,2558,3,0.9790930821414477,2024-05-02 19:31:26.266667
Entry,22,3175,4,0.9728354980939047,2024-05-02 19:31:46.833333
Exit,41,4097,5,0.9746218313893802,2024-05-02 19:32:17.566667
Exit,22,6194,6,0.6037846742718491,2024-05-02 19:33:27.466667
Exit,22,6926,7,0.72282615118095,2024-05-02 19:33:51.866667
Entry,41,7448,8,0.9946903997858177,2024-05-02 19:34:09.266667
Exit,16,7464,9,0.8164902132725028,2024-05-02 19:34:09.800000
Entry,21,7687,10,0.9692354045978333,2024-05-02 19:34:17.233333
Entry,11,8056,11,0.7862155648084961,2024-05-02 19:34:29.533333
Entry,13,9219,20,0.9470728052379641,2024-05-02 19:35:08.300000
Exit,11,9947,22,0.8780784336292207,2024-05-02 19:35:32.566667
Exit,13,12265,23,0.829075935784409,2024-05-02 19:36:49.833333
Exit,41,12704,24,0.9657368429547994,2024-05-02 19:37:04.466667
Entry,13,15897,25,0.946592790584983,2024-05-02 19:38:50.900000
Entry,41,16088,27,0.9703825653169832,2024-05-02 19:38:57.266667
Exit,13,16648,28,0.99300474033699,2024-05-02 19:39:15.933333
Entry,13,16726,28,0.9916023013125997,2024-05-02 19:39:18.533333
Entry,1,17636,32,0.9504731370124762,2024-05-02 19:39:48.866667
