action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,12,0,1,0.6421339357616553,2024-05-07 18:10:00.000000
Entry,12,109,1,0.6016779578284154,2024-05-07 18:10:03.633333
Exit,22,7,2,0.9032868606347558,2024-05-07 18:10:00.233333
Exit,12,683,7,0.6879271557232667,2024-05-07 18:10:22.766667
Entry,12,960,7,0.6609715288088606,2024-05-07 18:10:32.000000
Exit,58,704,8,0.6236110633046362,2024-05-07 18:10:23.466667
Exit,13,847,14,0.7649872385997173,2024-05-07 18:10:28.233333
Entry,14,927,14,0.9461329928775689,2024-05-07 18:10:30.900000
Exit,12,1292,15,0.7501090689566938,2024-05-07 18:10:43.066667
Entry,12,1559,15,0.7457931507524824,2024-05-07 18:10:51.966667
Exit,14,1314,16,0.8048358113804358,2024-05-07 18:10:43.800000
Entry,53,1402,17,0.9927245878200059,2024-05-07 18:10:46.733333
Entry,11,1519,34,0.6370585780159722,2024-05-07 18:10:50.633333
Exit,12,1589,36,0.6958019335441041,2024-05-07 18:10:52.966667
Entry,12,1759,36,0.6353459556108642,2024-05-07 18:10:58.633333
Entry,50,1711,38,0.9190875346025524,2024-05-07 18:10:57.033333
Exit,50,1816,40,0.8624199784005246,2024-05-07 18:11:00.533333
Exit,13,1965,57,0.8636783127993529,2024-05-07 18:11:05.500000
Entry,13,1965,57,0.7982188408840929,2024-05-07 18:11:05.500000
Entry,2,2023,74,0.6585992299991045,2024-05-07 18:11:07.433333
Exit,2,2192,77,0.7625208681840805,2024-05-07 18:11:13.066667
Entry,10,2325,77,0.8858574836542423,2024-05-07 18:11:17.500000
Exit,10,2634,80,0.6782779897273756,2024-05-07 18:11:27.800000
Entry,42,2832,81,0.84923670542183,2024-05-07 18:11:34.400000
Exit,42,3237,83,0.9538048136385298,2024-05-07 18:11:47.900000
Exit,11,4174,88,0.6851793432526679,2024-05-07 18:12:19.133333
Entry,55,4648,94,0.9774137061050086,2024-05-07 18:12:34.933333
Exit,55,4854,95,0.6915344462051541,2024-05-07 18:12:41.800000
Exit,12,9856,100,0.6230530127373268,2024-05-07 18:15:28.533333
Entry,12,10009,100,0.6252300914174542,2024-05-07 18:15:33.633333
Exit,12,10140,102,0.6046056686134729,2024-05-07 18:15:38.000000
Entry,12,10265,102,0.6002113187221719,2024-05-07 18:15:42.166667
Exit,12,11213,113,0.8265215780470087,2024-05-07 18:16:13.766667
Entry,12,11382,113,0.8232358637612943,2024-05-07 18:16:19.400000
Exit,12,11525,117,0.6825622314238928,2024-05-07 18:16:24.166667
Entry,12,11709,117,0.6889712274457922,2024-05-07 18:16:30.300000
Entry,11,14275,127,0.9000397263022567,2024-05-07 18:17:55.833333
