action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,7,894,1,0.6284839684131533,2024-05-20 18:30:29.800000
Entry,36,2443,11,0.8642896387038603,2024-05-20 18:31:21.433333
Exit,9,3194,12,0.6145014766827609,2024-05-20 18:31:46.466667
Exit,36,3408,14,0.9853616573969353,2024-05-20 18:31:53.600000
Entry,36,3497,14,0.9844858928244884,2024-05-20 18:31:56.566667
Exit,9,3722,15,0.8486374375627084,2024-05-20 18:32:04.066667
Entry,54,6413,22,0.6228157305358757,2024-05-20 18:33:33.766667
Exit,10,7641,24,0.8533201807454516,2024-05-20 18:34:14.700000
Exit,10,9502,31,0.9333097139848852,2024-05-20 18:35:16.733333
Entry,9,10921,36,0.8082423012537083,2024-05-20 18:36:04.033333
Exit,9,11339,38,0.6643177632907082,2024-05-20 18:36:17.966667
Entry,15,12537,45,0.9171578510381414,2024-05-20 18:36:57.900000
Exit,15,13302,48,0.871226659494227,2024-05-20 18:37:23.400000
Entry,3,13385,48,0.9750899976506127,2024-05-20 18:37:26.166667
Entry,10,13993,49,0.8127324680088712,2024-05-20 18:37:46.433333
Entry,9,14689,50,0.8217397086194871,2024-05-20 18:38:09.633333
Exit,3,15295,53,0.6684182306586891,2024-05-20 18:38:29.833333
Exit,28,15653,61,0.6015014747006047,2024-05-20 18:38:41.766667
Entry,30,15868,61,0.6686916886470721,2024-05-20 18:38:48.933333
Exit,30,16406,66,0.8339912581828794,2024-05-20 18:39:06.866667
Entry,51,16885,71,0.999933410538506,2024-05-20 18:39:22.833333
