action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,10,1084,1,0.6735017283141754,2024-05-21 10:10:36.133333
Entry,19,2490,3,0.9897520058420812,2024-05-21 10:11:23.000000
Exit,19,3785,5,0.8267313374781415,2024-05-21 10:12:06.166667
Entry,19,3886,5,0.8147371653162929,2024-05-21 10:12:09.533333
Exit,19,5083,9,0.9148278185076991,2024-05-21 10:12:49.433333
Entry,10,6141,10,0.8491082563623503,2024-05-21 10:13:24.700000
Entry,58,9494,12,0.7704319351307315,2024-05-21 10:15:16.466667
Exit,10,12830,13,0.963184399342518,2024-05-21 10:17:07.666667
Exit,58,13184,16,0.8733079019860424,2024-05-21 10:17:19.466667
Exit,55,17290,17,0.6044209225394677,2024-05-21 10:19:36.333333
Entry,55,17329,17,0.6443133956577473,2024-05-21 10:19:37.633333
