action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,22,685,1,0.9267933747454622,2024-05-27 17:30:22.833333
Exit,22,2464,4,0.6825824074421285,2024-05-27 17:31:22.133333
Entry,20,3573,15,0.9351492455698092,2024-05-27 17:31:59.100000
Entry,22,6104,17,0.9376204606194675,2024-05-27 17:33:23.466667
Exit,22,8275,18,0.7494315372961347,2024-05-27 17:34:35.833333
Entry,22,12213,23,0.8913949588832957,2024-05-27 17:36:47.100000
Exit,60,14828,27,0.6502019285989996,2024-05-27 17:38:14.266667
Entry,60,14868,27,0.7248428754657529,2024-05-27 17:38:15.600000
Exit,20,14832,28,0.9092170311187003,2024-05-27 17:38:14.400000
Exit,22,16586,29,0.7953775587948148,2024-05-27 17:39:12.866667
