action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,1484,1,0.9889570274570809,2024-05-23 15:40:49.466667
Entry,25,9106,4,0.9411342568036036,2024-05-23 15:45:03.533333
Entry,49,9505,6,0.9538562078029783,2024-05-23 15:45:16.833333
Entry,27,9973,7,0.7824112893432457,2024-05-23 15:45:32.433333
Exit,49,10007,8,0.6892875729802965,2024-05-23 15:45:33.566667
Exit,49,10007,9,0.6892875729802965,2024-05-23 15:45:33.566667
Entry,49,10007,9,0.849889000556624,2024-05-23 15:45:33.566667
Exit,58,11428,12,0.6606864715948209,2024-05-23 15:46:20.933333
Entry,58,11460,12,0.7399330350671908,2024-05-23 15:46:22.000000
Exit,27,12284,13,0.9472707068118023,2024-05-23 15:46:49.466667
Entry,60,13492,15,0.726364919922962,2024-05-23 15:47:29.733333
Exit,28,16155,19,0.8067721946166487,2024-05-23 15:48:58.500000
Entry,27,16337,21,0.9952452572284015,2024-05-23 15:49:04.566667
Exit,55,17164,28,0.8164406923434347,2024-05-23 15:49:32.133333
Entry,9,17520,33,0.6490261726644144,2024-05-23 15:49:44.000000
