action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,43,1239,6,0.8897870614216943,2024-05-02 14:00:42.300000
Exit,36,4155,19,0.6476710136054321,2024-05-02 14:02:19.500000
Exit,36,4155,20,0.6476710136054321,2024-05-02 14:02:19.500000
Entry,13,4846,23,0.7568579445976392,2024-05-02 14:02:42.533333
Exit,12,5068,26,0.7293511500872115,2024-05-02 14:02:49.933333
Exit,31,5075,27,0.808344952981566,2024-05-02 14:02:50.166667
Entry,31,5090,27,0.7202229194899512,2024-05-02 14:02:50.666667
Entry,14,5273,28,0.8674110465137369,2024-05-02 14:02:56.766667
Exit,14,6112,33,0.7354349293372507,2024-05-02 14:03:24.733333
Entry,14,13112,50,0.7300051286626544,2024-05-02 14:07:18.066667
