action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,281,1,0.6364837267740403,2024-05-03 17:10:10.366667
Exit,47,300,2,0.8331830127602964,2024-05-03 17:10:11.000000
Entry,46,421,2,0.7628056509092125,2024-05-03 17:10:15.033333
Exit,16,1151,4,0.9421221242195195,2024-05-03 17:10:39.366667
Entry,16,1226,4,0.968891315601614,2024-05-03 17:10:41.866667
Exit,16,3180,6,0.729826686855498,2024-05-03 17:11:47.000000
Entry,39,3350,7,0.9515249607147875,2024-05-03 17:11:52.666667
Entry,1,3459,9,0.9183320468722692,2024-05-03 17:11:56.300000
Exit,46,3637,10,0.9299972701513647,2024-05-03 17:12:02.233333
Entry,11,5661,11,0.939185326808445,2024-05-03 17:13:09.700000
Exit,39,6731,13,0.9387271004035656,2024-05-03 17:13:45.366667
Exit,11,6901,14,0.9911398581004047,2024-05-03 17:13:51.033333
Entry,11,6995,14,0.9891740461345928,2024-05-03 17:13:54.166667
Exit,11,8104,17,0.9729939788680134,2024-05-03 17:14:31.133333
Entry,1,9290,19,0.8967349240632062,2024-05-03 17:15:10.666667
Entry,16,10300,24,0.731035115030902,2024-05-03 17:15:44.333333
Entry,37,10711,25,0.8864684568501002,2024-05-03 17:15:58.033333
Exit,1,11512,27,0.8074384728129539,2024-05-03 17:16:24.733333
Exit,16,12008,28,0.9552607276677086,2024-05-03 17:16:41.266667
Entry,16,12080,28,0.9630650607753592,2024-05-03 17:16:43.666667
Exit,37,12453,30,0.8431215882486676,2024-05-03 17:16:56.100000
Exit,16,13475,33,0.7278894218069801,2024-05-03 17:17:30.166667
Entry,1,14755,36,0.918135884455574,2024-05-03 17:18:12.833333
Entry,11,16319,39,0.8794336380736659,2024-05-03 17:19:04.966667
Entry,39,16578,40,0.9419313146201894,2024-05-03 17:19:13.600000
Exit,11,17251,42,0.9812486026734052,2024-05-03 17:19:36.033333
Entry,11,17354,42,0.9687628642820872,2024-05-03 17:19:39.466667
Exit,21,17864,43,0.6209874043127521,2024-05-03 17:19:56.466667
