action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,15,1928,1,0.9176722871070594,2024-05-03 19:21:04.266667
Exit,57,8270,5,0.6607943204920267,2024-05-03 19:24:35.666667
Entry,57,8329,5,0.7457405570511665,2024-05-03 19:24:37.633333
Exit,57,8488,6,0.8748952988210178,2024-05-03 19:24:42.933333
Entry,55,8611,6,0.8583707157936391,2024-05-03 19:24:47.033333
Exit,55,8722,7,0.7611099271178199,2024-05-03 19:24:50.733333
Entry,58,8792,7,0.9512481227296401,2024-05-03 19:24:53.066667
Exit,58,8809,8,0.6290464425982598,2024-05-03 19:24:53.633333
Entry,46,9036,11,0.9744720315723344,2024-05-03 19:25:01.200000
Exit,46,9099,12,0.7923641047566647,2024-05-03 19:25:03.300000
Entry,55,9314,13,0.959842244944009,2024-05-03 19:25:10.466667
Exit,55,9529,16,0.7067771670543327,2024-05-03 19:25:17.633333
Exit,59,9974,21,0.6344940258304699,2024-05-03 19:25:32.466667
Entry,59,10018,21,0.6943864989487494,2024-05-03 19:25:33.933333
Entry,57,11262,23,0.6550939576538133,2024-05-03 19:26:15.400000
Exit,57,11282,24,0.9414689714012837,2024-05-03 19:26:16.066667
Entry,57,11609,25,0.7370655719830858,2024-05-03 19:26:26.966667
Exit,57,12991,29,0.711795328906567,2024-05-03 19:27:13.033333
Entry,55,13332,33,0.8075749545964563,2024-05-03 19:27:24.400000
Exit,55,14260,35,0.7581046226988813,2024-05-03 19:27:55.333333
Entry,58,14332,35,0.944228547322968,2024-05-03 19:27:57.733333
Exit,58,14799,37,0.8124236922687414,2024-05-03 19:28:13.300000
Entry,46,14879,37,0.9426991983987145,2024-05-03 19:28:15.966667
Exit,46,15268,38,0.8280180401617181,2024-05-03 19:28:28.933333
Entry,20,15367,38,0.9046622669013769,2024-05-03 19:28:32.233333
Exit,20,15461,42,0.665985813755577,2024-05-03 19:28:35.366667
Entry,29,15652,44,0.7134820561507764,2024-05-03 19:28:41.733333
Exit,29,16086,48,0.8570665781301399,2024-05-03 19:28:56.200000
Entry,58,16212,49,0.9837300231156582,2024-05-03 19:29:00.400000
Exit,58,16811,50,0.814215587230919,2024-05-03 19:29:20.366667
Entry,44,16889,50,0.9531313979909641,2024-05-03 19:29:22.966667
Exit,44,16962,51,0.6889701410889149,2024-05-03 19:29:25.400000
Entry,58,17235,53,0.9979675985726941,2024-05-03 19:29:34.500000
Entry,11,17519,54,0.9247848296573123,2024-05-03 19:29:43.966667
