action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,22,1449,1,0.9245319630890461,2024-05-26 17:50:48.300000
Exit,9,2810,2,0.8351622210652101,2024-05-26 17:51:33.666667
Entry,8,2983,3,0.9332385334338258,2024-05-26 17:51:39.433333
Exit,8,4409,4,0.8901536609297908,2024-05-26 17:52:26.966667
Entry,9,5311,6,0.9758853651239886,2024-05-26 17:52:57.033333
Exit,22,5591,9,0.7344297565642792,2024-05-26 17:53:06.366667
Exit,9,7354,11,0.6741826441136152,2024-05-26 17:54:05.133333
Entry,8,7477,11,0.7321396291356632,2024-05-26 17:54:09.233333
Entry,22,8701,16,0.926097375333397,2024-05-26 17:54:50.033333
Exit,8,12517,22,0.9065265677689193,2024-05-26 17:56:57.233333
Exit,22,13656,23,0.8555743450272776,2024-05-26 17:57:35.200000
