action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,41,256,4,0.9851193552717719,2024-04-30 13:20:08.533333
Entry,26,2250,22,0.6948020973490047,2024-04-30 13:21:15.000000
Exit,41,2207,24,0.9820759431112209,2024-04-30 13:21:13.566667
Entry,41,2316,24,0.9877716071102026,2024-04-30 13:21:17.200000
Exit,41,2552,28,0.8381336023774356,2024-04-30 13:21:25.066667
Exit,26,3387,35,0.7741031068794535,2024-04-30 13:21:52.900000
Exit,21,4174,41,0.7294338352905899,2024-04-30 13:22:19.133333
Entry,2,4294,41,0.8811836617950672,2024-04-30 13:22:23.133333
Exit,2,4927,47,0.877843670915191,2024-04-30 13:22:44.233333
Entry,28,5154,48,0.7629773323119297,2024-04-30 13:22:51.800000
Entry,35,5776,61,0.9675137514518002,2024-04-30 13:23:12.533333
Exit,35,8726,72,0.7255373384130996,2024-04-30 13:24:50.866667
Exit,49,10900,85,0.8484475539230487,2024-04-30 13:26:03.333333
Entry,59,11503,88,0.8834121712533157,2024-04-30 13:26:23.433333
Entry,12,12577,117,0.7837693024790418,2024-04-30 13:26:59.233333
Exit,57,13284,125,0.7021469069561448,2024-04-30 13:27:22.800000
Entry,41,14692,146,0.936456651718531,2024-04-30 13:28:09.733333
Exit,12,14736,148,0.862224482065279,2024-04-30 13:28:11.200000
Exit,41,15960,155,0.7541980669744516,2024-04-30 13:28:52.000000
Entry,49,17084,158,0.6458095941892339,2024-04-30 13:29:29.466667
Exit,60,17443,159,0.6480243451596354,2024-04-30 13:29:41.433333
