action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,14,5130,6,0.8417438072911052,2024-05-08 10:02:51.000000
Entry,5,5252,6,0.8743794818839834,2024-05-08 10:02:55.066667
Exit,14,5165,9,0.7211139962232563,2024-05-08 10:02:52.166667
Entry,14,5165,9,0.6644612506307774,2024-05-08 10:02:52.166667
Exit,14,5168,11,0.6074387357883011,2024-05-08 10:02:52.266667
Exit,14,5414,12,0.7265575481882988,2024-05-08 10:03:00.466667
Exit,5,5834,13,0.963165990504586,2024-05-08 10:03:14.466667
Entry,5,5964,13,0.9644858928244884,2024-05-08 10:03:18.800000
Entry,1,6147,14,0.8047107855334672,2024-05-08 10:03:24.900000
Exit,5,6190,17,0.7512389922307721,2024-05-08 10:03:26.333333
Entry,5,6243,17,0.7513818493736291,2024-05-08 10:03:28.100000
Exit,5,6796,21,0.8464254391199927,2024-05-08 10:03:46.533333
Entry,2,6926,21,0.9470368179808165,2024-05-08 10:03:50.866667
Exit,1,7042,22,0.9369584281245261,2024-05-08 10:03:54.733333
Exit,2,7548,23,0.8720050753279286,2024-05-08 10:04:11.600000
Entry,2,7660,23,0.876441157445377,2024-05-08 10:04:15.333333
Exit,2,8778,24,0.8395102527557867,2024-05-08 10:04:52.600000
Entry,15,9813,28,0.9424343674668999,2024-05-08 10:05:27.100000
Exit,15,11739,31,0.887308741059325,2024-05-08 10:06:31.300000
Entry,16,15542,34,0.8774678737671633,2024-05-08 10:08:38.066667
Exit,16,15616,39,0.6155467009337394,2024-05-08 10:08:40.533333
Exit,16,16900,49,0.7772276567629962,2024-05-08 10:09:23.333333
