action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,9,638,1,0.8131180294459708,2024-05-27 08:40:21.266667
Exit,9,1754,4,0.7674942428111196,2024-05-27 08:40:58.466667
Exit,9,4622,52,0.7251350411256219,2024-05-27 08:42:34.066667
Entry,9,7335,53,0.7920457437317876,2024-05-27 08:44:04.500000
Exit,9,8456,56,0.83681184477164,2024-05-27 08:44:41.866667
Entry,9,9958,60,0.963787304845261,2024-05-27 08:45:31.933333
Exit,9,10630,62,0.7353177549143826,2024-05-27 08:45:54.333333
Entry,9,11145,66,0.7763545861438559,2024-05-27 08:46:11.500000
Exit,9,11725,70,0.8822958425401322,2024-05-27 08:46:30.833333
Entry,9,17890,77,0.7551308731196484,2024-05-27 08:49:56.333333
