action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,60,1070,1,0.6018524346095997,2024-05-23 11:00:35.666667
Entry,58,4018,2,0.7577647709663354,2024-05-23 11:02:13.933333
Exit,20,5232,3,0.8730910080223567,2024-05-23 11:02:54.400000
Exit,29,7599,7,0.9132811993263236,2024-05-23 11:04:13.300000
Exit,57,7637,8,0.6565121115340737,2024-05-23 11:04:14.566667
Entry,20,8359,11,0.9759849126844287,2024-05-23 11:04:38.633333
Entry,26,8680,12,0.9732794452625897,2024-05-23 11:04:49.333333
Exit,26,9234,14,0.7762719340828262,2024-05-23 11:05:07.800000
Exit,20,12667,17,0.7686091245328648,2024-05-23 11:07:02.233333
Exit,59,14797,19,0.8524525434343978,2024-05-23 11:08:13.233333
Entry,54,14886,19,0.9477650530957676,2024-05-23 11:08:16.200000
Entry,58,15947,26,0.999933410538506,2024-05-23 11:08:51.566667
Entry,28,17252,27,0.7756839972912486,2024-05-23 11:09:35.066667
