action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,30,165,1,0.9600093484143523,2024-05-23 13:40:05.500000
Exit,30,476,2,0.9487301824731954,2024-05-23 13:40:15.866667
Entry,20,771,4,0.9015404332560268,2024-05-23 13:40:25.700000
Exit,20,3734,6,0.985025403525457,2024-05-23 13:42:04.466667
Entry,9,5538,11,0.8665554433502507,2024-05-23 13:43:04.600000
Exit,9,7819,12,0.9794049659908458,2024-05-23 13:44:20.633333
Entry,28,8074,15,0.871549396972221,2024-05-23 13:44:29.133333
Entry,59,8883,17,0.7934319058130336,2024-05-23 13:44:56.100000
Exit,28,10233,20,0.8377255905220798,2024-05-23 13:45:41.100000
Exit,60,11107,21,0.792277324463422,2024-05-23 13:46:10.233333
Entry,60,11154,21,0.887223561022562,2024-05-23 13:46:11.800000
Exit,60,12164,22,0.6557302883143913,2024-05-23 13:46:45.466667
