action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,55,964,1,0.6700011262353419,2024-05-02 19:50:32.133333
Entry,55,1004,1,0.7479277873878095,2024-05-02 19:50:33.466667
Entry,11,7999,12,0.9600206383489204,2024-05-02 19:54:26.633333
Exit,1,9566,13,0.6998251647439317,2024-05-02 19:55:18.866667
Entry,1,9611,13,0.7837001017584683,2024-05-02 19:55:20.366667
Exit,11,10543,14,0.8866234049022594,2024-05-02 19:55:51.433333
Entry,12,11697,15,0.9408883565342373,2024-05-02 19:56:29.900000
Entry,11,12797,16,0.9740135519912663,2024-05-02 19:57:06.566667
Exit,12,12970,18,0.7534942015449828,2024-05-02 19:57:12.333333
Entry,13,13921,22,0.9538773268811955,2024-05-02 19:57:44.033333
Exit,11,14247,24,0.7938574119966713,2024-05-02 19:57:54.900000
