action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,20,305,2,0.993891029011115,2024-05-24 15:30:10.166667
Entry,23,1355,7,0.8359294111756287,2024-05-24 15:30:45.166667
Exit,23,1464,12,0.7711307343187879,2024-05-24 15:30:48.800000
Entry,23,1745,12,0.7527878865734094,2024-05-24 15:30:58.166667
Exit,23,2244,18,0.7947525849486058,2024-05-24 15:31:14.800000
Exit,20,3104,19,0.9352463966464746,2024-05-24 15:31:43.466667
Entry,24,5205,20,0.9226540933974797,2024-05-24 15:32:53.500000
Exit,24,5505,21,0.6985909914937569,2024-05-24 15:33:03.500000
Entry,24,5598,21,0.7102274541690129,2024-05-24 15:33:06.600000
Exit,59,5516,22,0.7348978214718253,2024-05-24 15:33:03.866667
Entry,59,5566,22,0.8118098699967773,2024-05-24 15:33:05.533333
Exit,24,6273,26,0.8987271212989245,2024-05-24 15:33:29.100000
Entry,26,9098,29,0.6850714027811264,2024-05-24 15:35:03.266667
Exit,26,9645,32,0.7952528750305187,2024-05-24 15:35:21.500000
Exit,59,10407,35,0.895162255780154,2024-05-24 15:35:46.900000
Entry,28,12476,36,0.7618228896054252,2024-05-24 15:36:55.866667
Exit,28,13319,41,0.62172366211854,2024-05-24 15:37:23.966667
Entry,57,15898,43,0.9349945571751848,2024-05-24 15:38:49.933333
Entry,27,16096,45,0.7615164658568361,2024-05-24 15:38:56.533333
Exit,27,17246,49,0.7967478860785491,2024-05-24 15:39:34.866667
