action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,60,533,4,0.8036253827261358,2024-05-21 13:00:17.766667
Entry,28,859,9,0.8138097211516545,2024-05-21 13:00:28.633333
Entry,18,2533,18,0.8519845710034821,2024-05-21 13:01:24.433333
Entry,10,2611,20,0.7811098723329521,2024-05-21 13:01:27.033333
Exit,28,4680,26,0.8672031928123117,2024-05-21 13:02:36.000000
Exit,18,4808,28,0.8749710759560593,2024-05-21 13:02:40.266667
Exit,46,9777,38,0.6993729849936053,2024-05-21 13:05:25.900000
Entry,17,9840,38,0.989933410538506,2024-05-21 13:05:28.000000
Exit,14,10521,42,0.746268574581042,2024-05-21 13:05:50.700000
Entry,14,10536,42,0.6630047695581311,2024-05-21 13:05:51.200000
Entry,10,11836,51,0.8454173071278244,2024-05-21 13:06:34.533333
Exit,17,13062,54,0.933845679639373,2024-05-21 13:07:15.400000
Entry,19,13346,55,0.9000941938035192,2024-05-21 13:07:24.866667
Exit,10,13571,57,0.9830743129958759,2024-05-21 13:07:32.366667
Exit,19,13861,58,0.9557237747934643,2024-05-21 13:07:42.033333
Entry,10,14388,59,0.8585169221626272,2024-05-21 13:07:59.600000
Exit,10,16150,67,0.715917858808325,2024-05-21 13:08:58.333333
Exit,48,16281,68,0.8639427274979325,2024-05-21 13:09:02.700000
Entry,48,16296,68,0.7748735037558099,2024-05-21 13:09:03.200000
