action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,2,887,1,0.7038525133719092,2024-05-01 16:40:29.566667
Entry,46,3076,12,0.8941117636627791,2024-05-01 16:41:42.533333
Entry,57,3048,13,0.6072471100072537,2024-05-01 16:41:41.600000
Entry,1,4483,17,0.8170383344443424,2024-05-01 16:42:29.433333
Entry,39,6296,24,0.846855479666795,2024-05-01 16:43:29.866667
Exit,1,6809,26,0.8441752386068707,2024-05-01 16:43:46.966667
Exit,16,7075,28,0.63270812557184,2024-05-01 16:43:55.833333
Exit,46,7649,31,0.9081606667151676,2024-05-01 16:44:14.966667
Exit,39,9720,36,0.9261679617811115,2024-05-01 16:45:24.000000
Entry,1,9821,40,0.8701955082775022,2024-05-01 16:45:27.366667
Entry,15,10240,42,0.9300374897469149,2024-05-01 16:45:41.333333
Exit,15,11152,53,0.820878554493984,2024-05-01 16:46:11.733333
Entry,14,11777,60,0.6830238198960288,2024-05-01 16:46:32.566667
Exit,14,12053,66,0.6889844222080197,2024-05-01 16:46:41.766667
Entry,59,16173,92,0.9511052655867829,2024-05-01 16:48:59.100000
Entry,42,17031,95,0.9074279969692927,2024-05-01 16:49:27.700000
