action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,22,1191,3,0.8943510329595646,2024-05-25 09:10:39.700000
Entry,22,1298,3,0.9062343082208885,2024-05-25 09:10:43.266667
Exit,22,2487,10,0.7736129556367338,2024-05-25 09:11:22.900000
Entry,20,6127,15,0.9266661645604214,2024-05-25 09:13:24.233333
Exit,20,7012,16,0.7974211651244325,2024-05-25 09:13:53.733333
Entry,20,8076,18,0.9996366363449576,2024-05-25 09:14:29.200000
Exit,20,8499,19,0.9299776314323893,2024-05-25 09:14:43.300000
Entry,20,9903,20,0.7689963073737389,2024-05-25 09:15:30.100000
Exit,20,11023,22,0.9843042033731974,2024-05-25 09:16:07.433333
Entry,20,11131,22,0.9867141530864646,2024-05-25 09:16:11.033333
Exit,20,12027,25,0.985025403525457,2024-05-25 09:16:40.900000
Entry,20,16406,27,0.8932532439673875,2024-05-25 09:19:06.866667
Exit,20,16765,29,0.9218934542829862,2024-05-25 09:19:18.833333
