action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,45,370,1,0.6690628783523713,2024-05-02 08:50:12.333333
Exit,37,961,2,0.9491483863744393,2024-05-02 08:50:32.033333
Entry,7,2938,3,0.9061057210587973,2024-05-02 08:51:37.933333
Exit,7,3066,7,0.6341607811522993,2024-05-02 08:51:42.200000
Entry,12,3260,9,0.9539848537629159,2024-05-02 08:51:48.666667
Exit,12,5007,10,0.9068012191871191,2024-05-02 08:52:46.900000
Entry,12,5100,10,0.8994844703428394,2024-05-02 08:52:50.000000
Entry,36,5421,12,0.8779741221583443,2024-05-02 08:53:00.700000
Entry,1,5795,13,0.8101425874182443,2024-05-02 08:53:13.166667
Entry,11,6045,14,0.8970830801280758,2024-05-02 08:53:21.500000
Exit,36,6566,19,0.8974068067015013,2024-05-02 08:53:38.866667
Entry,58,7549,20,0.9910993958077172,2024-05-02 08:54:11.633333
Exit,12,7665,23,0.9492547064627876,2024-05-02 08:54:15.500000
Exit,11,8188,24,0.9680646898219152,2024-05-02 08:54:32.933333
Entry,11,8274,24,0.9666622507975249,2024-05-02 08:54:35.800000
Exit,1,8387,27,0.7611260302702315,2024-05-02 08:54:39.566667
Exit,11,9296,28,0.7287652885590533,2024-05-02 08:55:09.866667
Entry,16,12189,30,0.8690989376421453,2024-05-02 08:56:46.300000
Exit,16,13027,32,0.904243056784561,2024-05-02 08:57:14.233333
Exit,58,13619,33,0.898097395724057,2024-05-02 08:57:33.966667
Entry,12,14553,35,0.9387021623604516,2024-05-02 08:58:05.100000
Entry,46,15542,38,0.7252040882989779,2024-05-02 08:58:38.066667
Exit,46,15660,44,0.8594608565052597,2024-05-02 08:58:42.000000
Entry,59,15755,44,0.9355893870630968,2024-05-02 08:58:45.166667
Exit,12,15919,45,0.9603762913304922,2024-05-02 08:58:50.633333
Entry,12,15998,45,0.9669477199019209,2024-05-02 08:58:53.266667
Exit,59,16225,46,0.9344649872288282,2024-05-02 08:59:00.833333
Exit,59,16225,47,0.9344649872288282,2024-05-02 08:59:00.833333
Entry,59,16225,47,0.8266032862709097,2024-05-02 08:59:00.833333
Entry,47,16434,48,0.9708422775335802,2024-05-02 08:59:07.800000
Exit,47,17630,53,0.8387051396298963,2024-05-02 08:59:47.666667
Entry,16,17823,53,0.9007567464506387,2024-05-02 08:59:54.100000
