action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,46,28,2,0.8599942296438553,2024-05-20 14:00:00.933333
Entry,46,43,2,0.7709250059017327,2024-05-20 14:00:01.433333
Exit,20,500,4,0.9272101004589121,2024-05-20 14:00:16.666667
Exit,10,1880,5,0.6094258463128074,2024-05-20 14:01:02.666667
Entry,8,2037,6,0.9776177886867626,2024-05-20 14:01:07.900000
Exit,50,5352,12,0.8064671491061898,2024-05-20 14:02:58.400000
Entry,50,5367,12,0.7232033440832789,2024-05-20 14:02:58.900000
Entry,3,6583,22,0.9325789937598681,2024-05-20 14:03:39.433333
Exit,3,7190,28,0.7090661294105683,2024-05-20 14:03:59.666667
Entry,2,7414,29,0.713554759413017,2024-05-20 14:04:07.133333
Exit,34,7325,31,0.8606978882060251,2024-05-20 14:04:04.166667
Entry,34,7329,31,0.7952384162907652,2024-05-20 14:04:04.300000
Exit,2,8099,35,0.7829506448673551,2024-05-20 14:04:29.966667
Exit,16,9669,38,0.6846341949821644,2024-05-20 14:05:22.300000
Entry,10,9959,40,0.8968196756620048,2024-05-20 14:05:31.966667
Entry,8,12544,42,0.9700289912168205,2024-05-20 14:06:58.133333
Exit,10,12801,44,0.7622973155922914,2024-05-20 14:07:06.700000
Entry,17,13158,46,0.9502044841424494,2024-05-20 14:07:18.600000
Exit,17,15394,50,0.9591914707128459,2024-05-20 14:08:33.133333
Exit,8,17369,55,0.9206488535146516,2024-05-20 14:09:38.966667
