action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,3,251,1,0.9906994203907229,2024-05-20 12:10:08.366667
Exit,20,250,3,0.8334482716203294,2024-05-20 12:10:08.333333
Exit,3,1012,5,0.6711328242867206,2024-05-20 12:10:33.733333
Entry,29,3463,10,0.989933410538506,2024-05-20 12:11:55.433333
Exit,9,3467,12,0.7998383927068637,2024-05-20 12:11:55.566667
Exit,51,3604,16,0.7428201010239376,2024-05-20 12:12:00.133333
Entry,42,3678,16,0.970758775854194,2024-05-20 12:12:02.600000
Exit,29,3670,17,0.8265235197833023,2024-05-20 12:12:02.333333
Entry,20,3934,17,0.7693356479838692,2024-05-20 12:12:11.133333
Exit,42,4619,22,0.8116229713649488,2024-05-20 12:12:33.966667
Entry,8,5519,25,0.8647439814529102,2024-05-20 12:13:03.966667
Exit,20,6940,33,0.8064814357203232,2024-05-20 12:13:51.333333
Entry,9,14304,42,0.9677529618395746,2024-05-20 12:17:56.800000
Exit,8,17243,49,0.8599900425615011,2024-05-20 12:19:34.766667
