action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,7,713,1,0.7961156861123699,2024-05-08 14:00:23.766667
Entry,7,837,1,0.7872660539441041,2024-05-08 14:00:27.900000
Exit,7,858,2,0.8088349734515097,2024-05-08 14:00:28.600000
Entry,21,3451,14,0.842952402914799,2024-05-08 14:01:55.033333
Entry,1,3984,21,0.6526148611102568,2024-05-08 14:02:12.800000
Exit,1,4023,26,0.6719799066574242,2024-05-08 14:02:14.100000
Exit,1,9851,50,0.6745893778382143,2024-05-08 14:05:28.366667
Exit,17,12387,66,0.6035400381780964,2024-05-08 14:06:52.900000
Exit,1,12589,68,0.6533524019745969,2024-05-08 14:06:59.633333
Entry,22,13418,87,0.9732964004488172,2024-05-08 14:07:27.266667
Exit,1,13927,96,0.7404347920663413,2024-05-08 14:07:44.233333
Entry,40,17982,133,0.6931105184629663,2024-05-08 14:09:59.400000
