action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,20,803,3,0.9849708331025826,2024-05-25 12:50:26.766667
Entry,20,3919,10,0.8955755749815828,2024-05-25 12:52:10.633333
Entry,21,6600,12,0.9236829344639474,2024-05-25 12:53:40.000000
Exit,21,6770,13,0.8744895978650328,2024-05-25 12:53:45.666667
Entry,22,6856,13,0.9449880462318814,2024-05-25 12:53:48.533333
Exit,22,9442,17,0.9878541438146905,2024-05-25 12:55:14.733333
Entry,22,9556,17,0.9891740461345928,2024-05-25 12:55:18.533333
Exit,20,10977,20,0.9260421372903848,2024-05-25 12:56:05.900000
Exit,22,11744,21,0.8944877524251456,2024-05-25 12:56:31.466667
Entry,9,15341,24,0.8021502831620918,2024-05-25 12:58:31.366667
Exit,9,15846,25,0.8893783655495902,2024-05-25 12:58:48.200000
Entry,20,16613,29,0.8937178871833099,2024-05-25 12:59:13.766667
Entry,9,17451,31,0.663020883517119,2024-05-25 12:59:41.700000
