action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,54,728,1,0.8950464487615956,2024-05-07 14:20:24.266667
Exit,12,2734,3,0.7320136522017648,2024-05-07 14:21:31.133333
Entry,14,5748,13,0.6362969017982415,2024-05-07 14:23:11.600000
Entry,45,9875,24,0.95489944714611,2024-05-07 14:25:29.166667
Entry,2,11025,26,0.6824542052459139,2024-05-07 14:26:07.500000
Entry,13,11226,28,0.989933410538506,2024-05-07 14:26:14.200000
Exit,2,13378,30,0.9058563742091076,2024-05-07 14:27:25.933333
Entry,60,14206,41,0.9868874044269177,2024-05-07 14:27:53.533333
Exit,45,14883,59,0.6505403602092382,2024-05-07 14:28:16.100000
Exit,45,15417,61,0.643784156852954,2024-05-07 14:28:33.900000
Exit,45,15864,66,0.8994859800571142,2024-05-07 14:28:48.800000
Exit,4,16827,70,0.8480262327248252,2024-05-07 14:29:20.900000
Exit,13,17449,73,0.6905127936751373,2024-05-07 14:29:41.633333
