action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,21,247,1,0.7017557596747234,2024-05-06 11:40:09.233333
Entry,21,330,1,0.6178712103129118,2024-05-06 11:40:12.000000
Exit,21,2441,5,0.6227839846556645,2024-05-06 11:41:22.366667
Exit,21,4752,6,0.6799960421646375,2024-05-06 11:42:39.400000
Exit,21,6144,8,0.6361958245867592,2024-05-06 11:43:25.800000
Exit,21,6745,10,0.6714557661097601,2024-05-06 11:43:45.833333
Exit,11,8193,16,0.6637660149015316,2024-05-06 11:44:34.100000
Exit,11,8578,23,0.6085716875253676,2024-05-06 11:44:46.933333
Entry,22,8671,24,0.7467878062765714,2024-05-06 11:44:50.033333
Exit,21,8652,31,0.6523738343390171,2024-05-06 11:44:49.400000
Exit,21,9159,77,0.6189899340478832,2024-05-06 11:45:06.300000
