action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,29,454,1,0.9974735174903776,2024-05-24 13:30:15.133333
Exit,59,1015,4,0.8577231468997641,2024-05-24 13:30:33.833333
Entry,20,1895,5,0.9030026145084507,2024-05-24 13:31:03.166667
Exit,20,4850,8,0.9900791669663171,2024-05-24 13:32:41.666667
Exit,29,5518,10,0.8915717966713482,2024-05-24 13:33:03.933333
Entry,29,8424,12,0.8741427088394005,2024-05-24 13:34:40.800000
Entry,20,8979,13,0.7453070996536237,2024-05-24 13:34:59.300000
Exit,9,11628,15,0.8048649362765943,2024-05-24 13:36:27.600000
Entry,20,14918,21,0.7730287185147188,2024-05-24 13:38:17.266667
Exit,29,15928,23,0.8672348673007032,2024-05-24 13:38:50.933333
Entry,26,16211,24,0.9626626255188713,2024-05-24 13:39:00.366667
Exit,26,16562,25,0.899800454106508,2024-05-24 13:39:12.066667
