action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,60,1145,1,0.9666883038675012,2024-05-24 10:10:39.166667
Exit,60,1450,2,0.8879618247206619,2024-05-24 10:10:49.333333
Entry,60,5144,5,0.7713272588210667,2024-05-24 10:12:52.466667
Exit,60,5203,7,0.6479221295887043,2024-05-24 10:12:54.433333
Exit,57,6635,8,0.7449438148629057,2024-05-24 10:13:42.166667
Entry,57,6687,8,0.8371582296040171,2024-05-24 10:13:43.900000
Exit,57,10944,10,0.9150036532091212,2024-05-24 10:16:05.800000
Entry,56,12428,11,0.9302725877473277,2024-05-24 10:16:55.266667
Exit,56,12646,14,0.873974420852216,2024-05-24 10:17:02.533333
Entry,59,12770,14,0.8802501627884826,2024-05-24 10:17:06.666667
Exit,59,13109,16,0.933602706243703,2024-05-24 10:17:17.966667
Entry,19,13331,17,0.8709320194667767,2024-05-24 10:17:25.366667
Exit,19,13617,18,0.9789627774725758,2024-05-24 10:17:34.900000
Entry,20,13719,19,0.8974967961236422,2024-05-24 10:17:38.300000
Exit,20,15801,22,0.9103272128007631,2024-05-24 10:18:47.700000
Entry,20,17931,23,0.9211394553242304,2024-05-24 10:19:58.700000
