action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,5,1995,1,0.804973178492438,2024-05-08 10:31:07.500000
Exit,5,2881,3,0.8280431236805881,2024-05-08 10:31:37.033333
Entry,21,6430,5,0.9486258006296693,2024-05-08 10:33:35.333333
Entry,15,6972,8,0.7932372214531636,2024-05-08 10:33:53.400000
Exit,15,7127,12,0.6505206252618702,2024-05-08 10:33:58.566667
Entry,15,7257,12,0.6332678249098566,2024-05-08 10:34:02.900000
Entry,3,7225,14,0.9583271727721403,2024-05-08 10:34:01.833333
Exit,15,7496,16,0.6362337850809843,2024-05-08 10:34:10.866667
Entry,15,7620,16,0.6125193108777724,2024-05-08 10:34:15.000000
Exit,15,7807,20,0.6093481976691925,2024-05-08 10:34:21.233333
Exit,15,8132,23,0.7147580137212111,2024-05-08 10:34:32.066667
Entry,15,8241,23,0.7062207731839706,2024-05-08 10:34:35.700000
Exit,15,8368,24,0.7651988052757567,2024-05-08 10:34:39.933333
Exit,21,8409,25,0.8329413755882711,2024-05-08 10:34:41.300000
Entry,21,11176,45,0.9369441592780267,2024-05-08 10:36:13.533333
Exit,3,12065,51,0.8271143081999245,2024-05-08 10:36:43.166667
Exit,21,12146,53,0.8024673750832109,2024-05-08 10:36:45.866667
Entry,5,13335,57,0.603742749012713,2024-05-08 10:37:25.500000
Exit,5,13673,60,0.6277065930471837,2024-05-08 10:37:36.766667
Exit,5,13868,63,0.6251655119643861,2024-05-08 10:37:43.266667
Exit,5,14284,75,0.7826158118375772,2024-05-08 10:37:57.133333
Entry,5,15118,77,0.9859849126844287,2024-05-08 10:38:24.933333
Exit,5,17777,83,0.6916813514603882,2024-05-08 10:39:53.566667
