action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,41,1875,1,0.8722583755384314,2024-05-02 19:01:03.500000
Entry,12,2541,2,0.8750395622352721,2024-05-02 19:01:25.700000
Exit,12,3076,3,0.7264407021765362,2024-05-02 19:01:43.533333
Entry,12,6479,4,0.9360856918833701,2024-05-02 19:03:36.966667
Exit,41,7790,5,0.7128107801820426,2024-05-02 19:04:20.666667
Entry,41,10717,7,0.9739298992031112,2024-05-02 19:05:58.233333
Entry,1,11234,9,0.8775469352590893,2024-05-02 19:06:15.466667
Entry,32,13570,10,0.9742284108193728,2024-05-02 19:07:33.333333
Exit,32,13673,11,0.9252588500425002,2024-05-02 19:07:36.766667
Entry,34,13738,11,0.9910555500477423,2024-05-02 19:07:38.933333
Exit,34,13936,13,0.9456266520929492,2024-05-02 19:07:45.533333
Entry,36,14008,13,0.9930213620135543,2024-05-02 19:07:47.933333
Exit,1,14139,14,0.970102372373506,2024-05-02 19:07:52.300000
Exit,14,15398,15,0.7939104420133714,2024-05-02 19:08:34.266667
Entry,11,16431,19,0.8584748547283373,2024-05-02 19:09:08.700000
Exit,36,16428,21,0.8749335172145206,2024-05-02 19:09:08.600000
Entry,15,16932,22,0.8361588114595022,2024-05-02 19:09:25.400000
Exit,41,17682,24,0.6704401803706506,2024-05-02 19:09:50.400000
Exit,11,17775,25,0.6324959896330684,2024-05-02 19:09:53.500000
