action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,29,670,1,0.8749360482610656,2024-05-22 09:00:22.333333
Exit,10,1557,2,0.6327965446547458,2024-05-22 09:00:51.900000
Entry,10,1603,2,0.6370196241770448,2024-05-22 09:00:53.433333
Exit,10,2819,4,0.8214106225646971,2024-05-22 09:01:33.966667
Entry,28,3657,5,0.913189209333644,2024-05-22 09:02:01.900000
Exit,28,4753,6,0.9652703115146372,2024-05-22 09:02:38.433333
Entry,27,5805,7,0.931539027144123,2024-05-22 09:03:13.500000
Entry,60,5804,9,0.6520763056426416,2024-05-22 09:03:13.466667
Exit,27,6146,10,0.7629873278559672,2024-05-22 09:03:24.866667
Entry,10,7096,11,0.8386807438709402,2024-05-22 09:03:56.533333
Exit,10,8490,13,0.7433375049104073,2024-05-22 09:04:43.000000
Entry,26,9142,14,0.96973564772784,2024-05-22 09:05:04.733333
Exit,26,10282,16,0.8819078108960652,2024-05-22 09:05:42.733333
Entry,29,11615,17,0.9514174338330672,2024-05-22 09:06:27.166667
Exit,29,11992,18,0.9006391543716569,2024-05-22 09:06:39.733333
Entry,9,13097,19,0.9547628599397703,2024-05-22 09:07:16.566667
Exit,9,13234,23,0.8405439358324643,2024-05-22 09:07:21.133333
Entry,10,13298,23,0.7877744366201468,2024-05-22 09:07:23.266667
Exit,10,15015,25,0.8315622110017099,2024-05-22 09:08:20.500000
Entry,27,15126,28,0.877419667519958,2024-05-22 09:08:24.200000
Exit,20,15414,30,0.9716190530062032,2024-05-22 09:08:33.800000
Exit,27,17267,31,0.8842092020356026,2024-05-22 09:09:35.566667
