action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,16,1560,5,0.7780677600153802,2024-05-30 10:30:53.000000
Entry,16,1642,5,0.7888155455887872,2024-05-30 10:30:55.733333
Exit,16,2093,9,0.8372139323425539,2024-05-30 10:31:10.766667
Exit,16,2119,10,0.7542489244086258,2024-05-30 10:31:11.633333
Entry,16,2325,10,0.7398545745173248,2024-05-30 10:31:18.500000
Exit,16,2344,11,0.7992621763994149,2024-05-30 10:31:19.133333
Entry,16,2426,11,0.7775996483261426,2024-05-30 10:31:21.866667
Exit,16,2481,13,0.7765293530139146,2024-05-30 10:31:23.700000
Entry,16,2756,13,0.7670812396817531,2024-05-30 10:31:32.866667
Exit,16,2781,15,0.7629275972390941,2024-05-30 10:31:33.700000
Entry,16,3189,15,0.7466499720864691,2024-05-30 10:31:47.300000
Exit,16,3203,16,0.7704834932471557,2024-05-30 10:31:47.766667
Entry,16,3703,16,0.7442058680945307,2024-05-30 10:32:04.433333
Exit,16,3849,19,0.8005664987115517,2024-05-30 10:32:09.300000
Exit,16,4201,21,0.781064768910927,2024-05-30 10:32:21.033333
Entry,16,4437,21,0.7697236027592231,2024-05-30 10:32:28.900000
Exit,16,4449,23,0.8599942296438553,2024-05-30 10:32:29.300000
Entry,16,4464,23,0.7709250059017327,2024-05-30 10:32:29.800000
Exit,16,4503,25,0.8406570132122184,2024-05-30 10:32:31.100000
Entry,16,4518,25,0.7515877894700956,2024-05-30 10:32:31.600000
Exit,16,4585,27,0.7844319911012331,2024-05-30 10:32:33.833333
Entry,16,4984,27,0.758154365948608,2024-05-30 10:32:47.133333
Exit,16,5060,30,0.7140792371435924,2024-05-30 10:32:49.666667
Entry,16,5240,30,0.7094621342643929,2024-05-30 10:32:55.666667
Exit,16,5474,35,0.7304434632876449,2024-05-30 10:33:03.466667
Entry,16,5563,35,0.7048324373602951,2024-05-30 10:33:06.433333
Exit,16,5704,36,0.8499942296438553,2024-05-30 10:33:11.133333
Entry,16,5718,36,0.7609250059017327,2024-05-30 10:33:11.600000
Exit,16,5751,37,0.74318563121455,2024-05-30 10:33:12.700000
Entry,16,5854,37,0.7248427834691716,2024-05-30 10:33:16.133333
Exit,16,5890,38,0.6259925217287964,2024-05-30 10:33:17.333333
Exit,16,6146,39,0.6051823008692083,2024-05-30 10:33:25.866667
Exit,16,6290,42,0.6001063347717062,2024-05-30 10:33:30.666667
Exit,16,6829,46,0.8304270845375128,2024-05-30 10:33:48.633333
Exit,16,6896,47,0.7771727193065804,2024-05-30 10:33:50.866667
Exit,16,7044,50,0.8194319743788918,2024-05-30 10:33:55.800000
Entry,16,7179,50,0.8046720143568349,2024-05-30 10:34:00.300000
Exit,16,7364,53,0.8244777195861035,2024-05-30 10:34:06.466667
Entry,16,7444,53,0.8124495813820755,2024-05-30 10:34:09.133333
Exit,16,7469,54,0.6133356741569946,2024-05-30 10:34:09.966667
Exit,16,7560,55,0.8103140206606654,2024-05-30 10:34:13.000000
Entry,16,7731,55,0.7973221097937545,2024-05-30 10:34:18.700000
Exit,16,7847,58,0.7192784804888445,2024-05-30 10:34:22.566667
Exit,16,8049,63,0.8639427274979325,2024-05-30 10:34:29.300000
Entry,16,8064,63,0.7748735037558099,2024-05-30 10:34:29.800000
Exit,16,8196,65,0.7871141106890366,2024-05-30 10:34:34.200000
Exit,16,8498,69,0.8599942296438553,2024-05-30 10:34:44.266667
Entry,16,8513,69,0.7709250059017327,2024-05-30 10:34:44.766667
Exit,16,8659,71,0.7748797936903589,2024-05-30 10:34:49.633333
Entry,16,9101,71,0.7900581899952666,2024-05-30 10:35:04.366667
Exit,16,8721,73,0.7833565009281496,2024-05-30 10:34:51.700000
Entry,16,8799,73,0.7663821261649818,2024-05-30 10:34:54.300000
Exit,15,9117,82,0.6489545713404702,2024-05-30 10:35:04.900000
Exit,16,9603,89,0.8639427274979325,2024-05-30 10:35:21.100000
Entry,16,9617,89,0.7748735037558099,2024-05-30 10:35:21.566667
Exit,16,9677,91,0.8082608802725972,2024-05-30 10:35:23.566667
Entry,16,9788,91,0.7941240729599002,2024-05-30 10:35:27.266667
Exit,16,9805,92,0.7620610976403479,2024-05-30 10:35:27.833333
Entry,15,9905,92,0.7238236209720995,2024-05-30 10:35:31.166667
Exit,16,10054,98,0.8639427274979325,2024-05-30 10:35:36.133333
Entry,16,10069,98,0.7748735037558099,2024-05-30 10:35:36.633333
Exit,16,10125,99,0.8639427274979325,2024-05-30 10:35:38.500000
Entry,16,10140,99,0.7748735037558099,2024-05-30 10:35:39.000000
Exit,16,10258,102,0.6349071853961595,2024-05-30 10:35:42.933333
Exit,16,10345,103,0.8639427274979325,2024-05-30 10:35:45.833333
Entry,16,10360,103,0.7748735037558099,2024-05-30 10:35:46.333333
Exit,16,10437,104,0.8639427274979325,2024-05-30 10:35:48.900000
Entry,16,10451,104,0.7748735037558099,2024-05-30 10:35:49.366667
Exit,16,14459,109,0.827878589837225,2024-05-30 10:38:02.966667
Exit,16,14528,110,0.8386634609293698,2024-05-30 10:38:05.266667
Entry,16,14713,110,0.8334119346778434,2024-05-30 10:38:11.433333
