action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,30,75,2,0.7007077304476096,2024-04-29 17:40:02.500000
Exit,14,370,7,0.6927234797462773,2024-04-29 17:40:12.333333
Exit,45,612,14,0.7892502843972389,2024-04-29 17:40:20.400000
Entry,27,862,17,0.8944391382442903,2024-04-29 17:40:28.733333
Exit,56,951,22,0.663182805585694,2024-04-29 17:40:31.700000
Exit,27,1124,23,0.6213396196570239,2024-04-29 17:40:37.466667
Exit,27,1166,26,0.6894644379373761,2024-04-29 17:40:38.866667
Entry,22,1482,31,0.6771029039810864,2024-04-29 17:40:49.400000
Exit,59,1603,38,0.8210175961172133,2024-04-29 17:40:53.433333
Exit,22,1769,42,0.7002098127146756,2024-04-29 17:40:58.966667
Entry,45,1888,45,0.8775979810403333,2024-04-29 17:41:02.933333
Exit,13,1913,46,0.6846148768370941,2024-04-29 17:41:03.766667
Entry,16,2461,58,0.843125797719225,2024-04-29 17:41:22.033333
Exit,16,2576,62,0.6585419340667906,2024-04-29 17:41:25.866667
Entry,54,3159,63,0.6899021400772877,2024-04-29 17:41:45.300000
Exit,58,3862,85,0.6391099295719076,2024-04-29 17:42:08.733333
Entry,56,3896,85,0.6064831587618179,2024-04-29 17:42:09.866667
Exit,55,5142,100,0.8876173131743448,2024-04-29 17:42:51.400000
Entry,32,5255,100,0.9946818842869799,2024-04-29 17:42:55.166667
Exit,32,5429,102,0.7461526608408394,2024-04-29 17:43:00.966667
Exit,17,5795,107,0.8481858998862082,2024-04-29 17:43:13.166667
Entry,25,6110,115,0.9874137061050086,2024-04-29 17:43:23.666667
Entry,8,7083,132,0.9924145674184359,2024-04-29 17:43:56.100000
Exit,25,7094,137,0.6348263720313448,2024-04-29 17:43:56.466667
Exit,8,7814,150,0.7237239209689338,2024-04-29 17:44:20.466667
Entry,17,8992,155,0.9784157454079377,2024-04-29 17:44:59.733333
Exit,57,9196,160,0.6798364384037003,2024-04-29 17:45:06.533333
Exit,59,9984,168,0.7356332020559596,2024-04-29 17:45:32.800000
Exit,58,10547,182,0.601994534229201,2024-04-29 17:45:51.566667
Entry,10,11313,193,0.9626991983987145,2024-04-29 17:46:17.100000
Exit,17,11252,194,0.8108190089272626,2024-04-29 17:46:15.066667
Exit,32,12851,210,0.6575107826057497,2024-04-29 17:47:08.366667
Exit,10,12915,214,0.6724612267326671,2024-04-29 17:47:10.500000
Entry,21,13741,218,0.9231802963571316,2024-04-29 17:47:38.033333
Exit,21,13754,219,0.7487367560339593,2024-04-29 17:47:38.466667
Entry,53,13816,219,0.8884186156468374,2024-04-29 17:47:40.533333
Exit,56,13883,220,0.8639427274979325,2024-04-29 17:47:42.766667
Entry,56,13898,220,0.7748735037558099,2024-04-29 17:47:43.266667
Exit,52,14012,222,0.6119611762255053,2024-04-29 17:47:47.066667
Exit,51,14183,225,0.6174925887732435,2024-04-29 17:47:52.766667
Entry,18,14389,228,0.9658510207115212,2024-04-29 17:47:59.633333
Exit,56,14528,236,0.6081822390067035,2024-04-29 17:48:04.266667
Entry,12,14643,237,0.8287336817672495,2024-04-29 17:48:08.100000
Exit,45,15331,245,0.9817396892397428,2024-04-29 17:48:31.033333
Exit,12,15825,255,0.6590304604730399,2024-04-29 17:48:47.500000
Exit,51,16412,271,0.7861749686001961,2024-04-29 17:49:07.066667
Entry,12,16479,273,0.643823465298763,2024-04-29 17:49:09.300000
Entry,12,16672,280,0.6520806907707041,2024-04-29 17:49:15.733333
Exit,12,16768,286,0.8336817469714534,2024-04-29 17:49:18.933333
Exit,59,17096,300,0.8312692760833156,2024-04-29 17:49:29.866667
Entry,57,17141,300,0.6799139216941501,2024-04-29 17:49:31.366667
Exit,56,17165,303,0.7838274197628639,2024-04-29 17:49:32.166667
Exit,2,17213,304,0.9122749556281764,2024-04-29 17:49:33.766667
Entry,23,17323,304,0.948131719547353,2024-04-29 17:49:37.433333
Entry,48,17612,309,0.8500933256761323,2024-04-29 17:49:47.066667
Entry,38,17756,312,0.8420475227849695,2024-04-29 17:49:51.866667
Exit,48,17943,314,0.8545777645603748,2024-04-29 17:49:58.100000
