action,nest,frame_number,track_id,ml_confidence,timestamp
Exit,1,989,1,0.7214205160388835,2024-05-03 17:40:33.966667
Exit,46,1096,3,0.9817396892397428,2024-05-03 17:40:37.533333
Entry,21,3983,4,0.9552712517693865,2024-05-03 17:42:13.766667
Entry,1,3910,5,0.8628603355759291,2024-05-03 17:42:11.333333
Exit,1,6201,10,0.6894323258426153,2024-05-03 17:43:27.700000
Entry,39,6353,11,0.9171999960513485,2024-05-03 17:43:32.766667
Entry,4,6892,14,0.9393005495023747,2024-05-03 17:43:50.733333
Entry,1,7095,18,0.773965569625724,2024-05-03 17:43:57.500000
Exit,39,8499,21,0.9307544256653009,2024-05-03 17:44:44.300000
Exit,1,9348,22,0.9713539793370813,2024-05-03 17:45:12.600000
Entry,1,10415,26,0.7480445117793976,2024-05-03 17:45:48.166667
Entry,38,13315,29,0.8014543304054207,2024-05-03 17:47:24.833333
Exit,38,13523,30,0.9124707540347059,2024-05-03 17:47:31.766667
Entry,39,13599,30,0.9697185954909132,2024-05-03 17:47:34.300000
Exit,39,15146,31,0.8898002148176942,2024-05-03 17:48:25.866667
Exit,21,16077,32,0.6295695668367379,2024-05-03 17:48:56.900000
Exit,1,16751,35,0.9922484917582901,2024-05-03 17:49:19.366667
Exit,4,17631,42,0.8413821797534402,2024-05-03 17:49:48.700000
Entry,11,17859,46,0.8933799080892335,2024-05-03 17:49:56.300000
