action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,22,2469,1,0.9391212464426407,2024-05-27 14:31:22.300000
Exit,20,7853,7,0.7487618346313666,2024-05-27 14:34:21.766667
Exit,22,8491,21,0.6033297635128867,2024-05-27 14:34:43.033333
Exit,9,8609,23,0.6978067101239915,2024-05-27 14:34:46.966667
Entry,9,8675,23,0.7851471881006286,2024-05-27 14:34:49.166667
Exit,22,9482,24,0.7603364166845311,2024-05-27 14:35:16.066667
Entry,18,10046,38,0.9150946252964236,2024-05-27 14:35:34.866667
Exit,13,10566,47,0.8580284176780434,2024-05-27 14:35:52.200000
Entry,13,10581,47,0.7689591939359207,2024-05-27 14:35:52.700000
Entry,9,17400,82,0.8167286473443894,2024-05-27 14:39:40.000000
Exit,9,17706,95,0.7461858916364101,2024-05-27 14:39:50.200000
Entry,19,17939,95,0.9116664647390994,2024-05-27 14:39:57.966667
