action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,1,1689,1,0.6727342264848579,2024-05-01 17:30:57.300000
Exit,16,3551,13,0.7185161650159234,2024-05-01 17:31:59.366667
Exit,35,4766,17,0.915035699346872,2024-05-01 17:32:39.866667
Exit,46,5558,19,0.9809883692063256,2024-05-01 17:33:06.266667
Entry,16,6236,20,0.9540267841917914,2024-05-01 17:33:28.866667
Entry,2,7865,22,0.8799513366606618,2024-05-01 17:34:23.166667
Exit,2,9169,26,0.6321992657219309,2024-05-01 17:35:06.633333
Entry,48,10405,27,0.950910173556297,2024-05-01 17:35:47.833333
Exit,48,10691,29,0.9160897685711938,2024-05-01 17:35:57.366667
Entry,45,11773,30,0.7811294960104007,2024-05-01 17:36:33.433333
Exit,16,11894,31,0.7793542027695088,2024-05-01 17:36:37.466667
Entry,2,12898,32,0.8815339666294222,2024-05-01 17:37:10.933333
Entry,14,14537,34,0.7864254626738524,2024-05-01 17:38:05.566667
Exit,14,14788,35,0.8853296357097312,2024-05-01 17:38:13.933333
Entry,16,14880,35,0.8744856258293384,2024-05-01 17:38:17.000000
Exit,2,14896,39,0.7456014876635664,2024-05-01 17:38:17.533333
Exit,16,15555,40,0.7093104063449267,2024-05-01 17:38:39.500000
